server time    : 2020-10-28 16:08:37(1603868917)
delay time     : 2.480
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  4454,           ,      3,      7,     -8
  4455,           ,     -7,      7,    -14
  4456,           ,     -2,      3,    -15
  4457,           ,     -6,      1,    -15
  4458,           ,     -7,      2,    -15
  4459,           ,     -4,     -6,    -15
  4460,           ,     -6,     -4,    -11
  4461,           ,     -7,      0,    -14
  4462,           ,     -8,     -3,     -6
  4463,           ,     -4,     -5,      0
  4464,           ,     -4,     -1,      1
  4465,           ,     -9,     -6,      3
  4466,           ,      1,     -4,      0
  4467,           ,      9,     -3,      3
  4468,           ,      8,     -3,      4
  4469,           ,      7,      1,      7
  4470,           ,      1,      4,      7
  4471,           ,      6,      8,     -3
  4472,           ,      9,      3,     -1
  4473,           ,      7,      4,     -2
  4474,           ,      5,      5,     -2
  4475,           ,      4,      5,     -3
  4476,           ,     -3,      9,    -13
  4477,           ,      1,      2,    -11
  4478,           ,     -1,     -1,     -7
  4479,           ,     -6,      5,     -3
  4480,           ,     -6,      1,     -5
  4481,           ,     -3,      5,     -5
  4482,           ,     -5,     -2,     -6
  4483,           ,     -2,     -4,     -3
  4484,           ,     -3,      0,      1
  4485,           ,     -1,      0,      3
  4486,           ,     -7,      4,     -1
  4487,           ,      5,     -1,      2
  4488,           ,      9,     -3,     -2
  4489,           ,      9,     -2,      4
  4490,           ,      6,      0,      5
  4491,           ,      5,      4,      0
  4492,           ,      9,     -2,      0
  4493,           ,     14,     -1,     -1
  4494,           ,     13,      1,      3
  4495,           ,     15,     -1,      1
  4496,           ,     11,      1,     -3
  4497,           ,     11,      1,     -5
  4498,           ,     13,      0,     -4
  4499,           ,      7,      1,     -6
  4500,           ,      9,      1,     -5
  4501,           ,      6,      2,     -9
  4502,           ,      6,      1,     -1
  4503,           ,      4,      1,      1
  4504,           ,     -1,      1,      2
  4505,           ,     -6,      1,      2
  4506,           ,     -2,      4,     -3
  4507,           ,     -4,     -1,     -1
  4508,           ,     -7,      1,     -2
  4509,           ,     -6,      0,      4
  4510,           ,     -3,      6,      3
  4511,           ,     -9,      2,      3
  4512,           ,     -1,     -1,      4
  4513,           ,      2,     -6,      2
  4514,           ,      4,     -2,      2
  4515,           ,      4,     -5,      2
  4516,           ,      9,     -1,      0
  4517,           ,     12,      3,     -2
  4518,           ,      9,     -1,      3
  4519,           ,     13,      0,      4
  4520,           ,     11,     -1,      0
  4521,           ,     11,      5,      4
  4522,           ,     12,     -1,      2
  4523,           ,      6,      4,     -1
  4524,           ,      8,      3,      3
  4525,           ,      1,      5,      0
  4526,           ,     -2,      4,     -3
  4527,           ,      4,     -4,      0
  4528,           ,     -3,      3,      2
  4529,           ,     -4,      0,      0
  4530,           ,    -11,     -7,      1
  4531,           ,    -10,      4,     -5
  4532,           ,    -11,      0,     -4
  4533,           ,     -7,     -6,      0
  4534,           ,     -8,     -5,      2
  4535,           ,    -10,     -3,     -1
  4536,           ,     -8,      2,     -4
  4537,           ,     -2,     -5,      2
  4538,           ,      1,     -6,      7
  4539,           ,      1,     -5,      8
  4540,           ,     -3,      2,      8
  4541,           ,     -1,      2,      8
  4542,           ,     11,     -5,      8
  4543,           ,      7,      0,      8
  4544,           ,      6,     -2,      8
  4545,           ,      4,      2,     12
  4546,           ,      8,      3,      9
  4547,           ,      8,      0,     10
  4548,           ,      7,      2,      7
  4549,           ,      6,      1,      8
  4550,           ,      6,      9,      3
  4551,           ,      3,      7,      8
  4552,           ,      8,      3,      1
  4553,           ,      5,      5,     -2
  4554,           ,      2,      5,      2
  4555,           ,     -6,      7,     -1
  4556,           ,     -7,      7,     -5
  4557,           ,     -7,      3,     -4
  4558,           ,    -10,      1,     -5
  4558,      1.936,     -8,      3,     -4
  4559,           ,    -15,      1,      1
  4560,           ,    -16,      2,     -7
  4561,           ,    -11,     -2,      2
  4562,           ,    -17,     -3,     -3
  4563,           ,    -12,      0,      6
  4564,           ,    -10,      2,      2
  4565,           ,    -17,      1,      2
  4566,           ,     -9,      0,      8
  4567,           ,     -1,     -3,      5
  4568,           ,     -1,     -2,     11
  4569,           ,      1,      0,     11
  4570,           ,      2,      6,      7
  4571,           ,      7,      4,      8
  4572,           ,     14,      1,     10
  4573,           ,      6,      3,     14
  4574,           ,     -1,      7,      8
  4575,           ,      5,     12,     12
  4576,           ,     12,      5,      5
  4577,           ,      8,      7,      1
  4578,           ,     10,      5,      8
  4579,           ,      8,      6,     -6
  4580,           ,     -3,      2,     -6
  4581,           ,     -2,      4,     -3
  4582,           ,     -1,      0,     -8
  4583,           ,     -4,      1,     -6
  4584,           ,    -10,     -2,     -3
  4585,           ,    -14,     -2,    -12
  4586,           ,     -8,     -5,    -13
  4587,           ,     -6,     -8,    -12
  4588,           ,    -11,     -5,    -13
  4589,           ,    -17,     -6,     -8
  4590,           ,    -16,     -5,     -5
  4591,           ,     -9,     -6,     -3
  4592,           ,    -12,    -15,     -4
  4593,           ,     -6,    -12,      0
  4594,           ,     -8,    -12,      6
  4595,           ,     -6,     -8,      9
  4596,           ,     -1,     -9,      7
  4597,           ,     -2,     -5,      9
  4598,           ,     -2,     -4,     14
  4599,           ,     -2,     -2,      7
  4600,           ,      4,      3,     11
  4601,           ,      3,     -1,      9
  4602,           ,      5,      3,      7
  4603,           ,      6,      8,      5
  4604,           ,      7,      0,      0
  4605,           ,      1,      8,     -2
  4606,           ,      0,     11,     -8
  4607,           ,      2,      2,    -10
  4608,           ,     -2,      4,     -9
  4609,           ,     -5,     -1,    -11
  4610,           ,     -7,     11,    -19
  4611,           ,     -1,      1,    -12
  4612,           ,     -3,     -2,    -14
  4613,           ,     -8,      0,    -11
  4614,           ,     -6,     -7,    -14
  4615,           ,     -7,     -4,     -8
  4616,           ,     -3,     -2,     -8
  4617,           ,     -1,     -5,      3
  4618,           ,      2,     -3,      0
  4619,           ,      2,      2,      1
  4620,           ,     -1,     -3,      9
  4621,           ,      6,     -1,      3
  4622,           ,      6,      2,      8
  4623,           ,      6,      2,      5
  4624,           ,      3,      7,      4
  4625,           ,      0,      6,      0
  4626,           ,      5,      7,     -3
  4627,           ,      6,      6,     -5
  4628,           ,      2,      7,      0
  4629,           ,      3,      7,     -7
  4630,           ,      1,      8,     -8
  4631,           ,      3,      7,     -8
  4632,           ,     -4,      3,    -11
  4633,           ,     -2,      2,     -5
  4634,           ,     -4,      0,    -11
  4635,           ,     -9,      4,     -9
  4636,           ,     -3,      1,     -8
  4637,           ,     -2,     -2,     -5
  4638,           ,     -1,     -4,      3
  4639,           ,     -5,      0,     -4
  4640,           ,      3,     -5,      2
  4641,           ,      7,     -1,      3
  4642,           ,      3,      1,     -1
  4643,           ,      8,     -4,      3
  4644,           ,      7,     -1,     -2
  4645,           ,     11,      3,      2
  4646,           ,     13,      3,     -1
  4647,           ,     13,      1,     -1
  4648,           ,     11,      2,      1
  4649,           ,      7,      3,     -2
  4650,           ,     11,      2,      2
  4651,           ,     13,      2,     -5
  4652,           ,     13,      2,     -6
  4653,           ,      6,      3,      2
  4654,           ,      7,     -1,     -1
  4655,           ,      6,      3,     -7
  4656,           ,     10,     -1,     -7
  4657,           ,      4,     -1,     -1
  4658,           ,      2,     -1,     -1
  4659,           ,     -1,     -2,     -5
  4660,           ,     -9,      6,      0
  4661,           ,     -7,      1,      0
  4662,           ,     -1,     -5,      6
  4663,           ,     -3,     -2,      6
  4664,           ,     -8,      1,      2
  4665,           ,     -5,      4,      2
  4666,           ,      4,      2,      4
  4667,           ,      2,     -4,      3
  4668,           ,      7,     -6,      6
  4669,           ,      4,      1,      2
  4670,           ,      9,      3,     -2
  4671,           ,      7,      1,     -4
  4672,           ,     12,      2,      1
  4673,           ,      9,     -3,      1
  4674,           ,      7,     -2,      2
  4675,           ,      9,      1,      3
  4676,           ,     11,     -4,      3
  4677,           ,     11,     -4,      1
  4678,           ,      5,      2,      3
  4679,           ,     -2,      1,      2
  4680,           ,      2,     -1,      1
  4681,           ,     -2,      3,      3
  4682,           ,     -2,      0,      5
  4683,           ,     -2,      2,      4
  4684,           ,     -7,     -1,     -1
  4685,           ,     -8,      1,      1
  4686,           ,     -5,      2,      0
  4687,           ,     -4,     -1,      2
  4688,           ,     -7,     -2,      4
  4689,           ,     -8,     -1,      3
  4690,           ,     -9,      0,      4
  4691,           ,     -3,     -5,      9
  4692,           ,      1,     -3,      5
  4693,           ,      2,     -2,      6
  4694,           ,      1,     -2,      2
  4695,           ,      3,     -1,      9
  4696,           ,      6,      0,      6
  4697,           ,      9,     -3,      7
  4698,           ,     10,      0,     12
  4699,           ,      3,     -2,     10
  4700,           ,      7,      7,      5
  4701,           ,     11,      2,      5
  4702,           ,      8,      3,      6
  4703,           ,     10,      3,      5
  4704,           ,      3,      3,      3
  4705,           ,     -1,      8,     -1
  4705,      1.984,      8,      5,     -1
  4706,           ,      3,      4,     -3
  4707,           ,    -10,      8,     -2
  4708,           ,     -8,     -1,     -3
  4709,           ,     -9,      5,     -9
  4710,           ,     -7,      1,     -8
  4711,           ,     -2,      5,     -6
  4712,           ,     -9,     -1,     -5
  4713,           ,    -20,      0,     -1
  4714,           ,    -18,      0,     -3
  4715,           ,    -10,     -4,      0
  4716,           ,    -13,     -4,      1
  4717,           ,    -11,     -2,      3
  4718,           ,    -15,      2,      5
  4719,           ,    -12,      3,      6
  4720,           ,    -10,      5,      9
  4721,           ,     -7,      0,     10
  4722,           ,     -2,      4,     10
  4723,           ,     -3,      1,      8
  4724,           ,     -2,      3,      9
  4725,           ,      7,      2,      8
  4726,           ,      9,      4,     10
  4727,           ,      9,      4,     11
  4728,           ,      8,      5,      7
  4729,           ,      8,      7,      1
  4730,           ,     13,      5,      4
  4731,           ,      9,      3,      1
  4732,           ,      8,      7,     -4
  4733,           ,     -1,      7,      1
  4734,           ,      1,     13,    -10
  4735,           ,      2,      2,     -2
  4736,           ,     -2,      1,     -8
  4737,           ,     -3,      0,      1
  4738,           ,    -12,     -2,     -7
  4739,           ,    -11,     -3,     -6
  4740,           ,    -13,     -7,     -8
  4741,           ,    -12,      0,     -9
  4742,           ,    -13,     -7,    -13
  4743,           ,    -18,     -9,    -13
  4744,           ,    -15,    -11,    -12
  4745,           ,    -14,     -9,     -9
  4746,           ,    -11,    -16,     -4
  4747,           ,    -10,    -13,      1
  4748,           ,     -4,     -8,      3
  4749,           ,     -7,     -6,     10
  4750,           ,     -4,    -10,     13
  4751,           ,      2,     -9,     12
  4752,           ,      9,     -3,     10
  4753,           ,      3,     -6,     14
  4754,           ,      7,      0,     14
  4755,           ,      5,     -2,      5
  4756,           ,      2,      3,     10
  4757,           ,      3,      6,      8
  4758,           ,      3,      4,     -1
  4759,           ,      3,     10,     -6
  4760,           ,      6,      7,     -5
  4761,           ,     -1,      8,     -5
  4762,           ,     -5,      5,     -4
  4763,           ,     -7,      3,    -15
  4764,           ,     -6,      7,    -14
  4765,           ,    -11,     -1,    -15
  4766,           ,     -6,     -4,    -10
  4767,           ,     -3,     -6,     -9
  4768,           ,    -12,     -4,    -13
  4769,           ,    -13,     -2,     -8
  4770,           ,     -2,     -4,     -6
  4771,           ,     -5,     -5,      0
  4772,           ,     -1,     -6,      4
  4773,           ,     -1,     -2,      7
  4774,           ,     -3,     -3,      1
  4775,           ,      2,      1,      5
  4776,           ,      3,     -2,      4
  4777,           ,      7,     -2,      2
  4778,           ,      1,      2,      4
  4779,           ,      6,      6,      0
  4780,           ,     12,      9,     -1
  4781,           ,      7,     13,     -5
  4782,           ,      2,      6,     -3
  4783,           ,      4,      6,     -5
  4784,           ,     -4,      9,     -9
  4785,           ,     -1,     10,     -7
  4786,           ,     -1,     -1,     -4
  4787,           ,      2,     -1,     -7
  4788,           ,     -3,      0,     -8
  4789,           ,    -12,      7,    -12
  4790,           ,     -5,      1,     -6
  4791,           ,     -2,     -3,     -8
  4792,           ,     -1,     -1,     -3
  4793,           ,     -2,      1,     -2
  4794,           ,     -5,     -1,      3
  4795,           ,      4,     -2,     -1
  4796,           ,     10,     -4,      1
  4797,           ,      7,     -1,      7
  4798,           ,     10,     -1,     -1
  4799,           ,      8,      5,     -6
  4800,           ,     11,      4,     -3
  4801,           ,     15,      1,     -2
  4802,           ,     14,      2,      2
  4803,           ,      8,      1,     -1
  4804,           ,      7,      4,     -3
  4805,           ,     10,      2,     -6
  4806,           ,     12,      3,     -5
  4807,           ,      6,      0,     -4
  4808,           ,     10,      5,     -4
  4809,           ,      1,      3,     -8
  4810,           ,      9,     -2,     -7
  4811,           ,      5,     -1,     -6
  4812,           ,      0,     -5,     -2
  4813,           ,     -7,     -2,     -7
  4814,           ,     -4,      4,     -3
  4815,           ,     -3,     -5,      1
  4816,           ,     -5,      0,     -5
  4817,           ,     -5,      1,      3
  4818,           ,     -5,     -1,      3
  4819,           ,     -4,      1,      2
  4820,           ,      2,      1,      5
  4821,           ,      2,     -2,      5
  4822,           ,      8,      1,      3
  4823,           ,      6,     -2,     -1
  4824,           ,      9,      4,      1
  4825,           ,     11,     -1,     -2
  4826,           ,     10,     -3,      1
  4827,           ,     14,     -1,      5
  4828,           ,     11,      5,      1
  4829,           ,      8,      6,      1
  4830,           ,     14,     -1,     -1
  4831,           ,     11,     -3,     -1
  4832,           ,      8,      1,      2
  4833,           ,      1,      1,     -2
  4834,           ,      2,      8,     -3
  4835,           ,    -10,      1,     -2
  4836,           ,     -4,      1,     -1
  4837,           ,     -3,     -1,      4
  4838,           ,     -4,     -2,     -3
  4839,           ,     -8,      3,      2
  4840,           ,     -6,      3,     -1
  4841,           ,     -3,     -4,      3
  4842,           ,     -2,     -2,      2
  4843,           ,    -11,     -1,      3
  4844,           ,    -11,     -3,      1
  4845,           ,     -6,      1,      1
  4846,           ,     -4,     -7,      1
  4847,           ,     -5,      0,      2
  4848,           ,      1,     -6,      3
  4849,           ,      3,      2,      6
  4850,           ,      4,     -2,      2
  4851,           ,      2,     -8,      8
  4852,           ,      8,     -5,     12
  4852,      2.032,      9,      4,     10
  4853,           ,      9,      1,      9
  4854,           ,      9,     -1,     -4
  4855,           ,     10,     -2,      3
  4856,           ,     13,     -2,      9
  4857,           ,      6,     -1,      7
  4858,           ,      7,      9,      1
  4859,           ,     12,      3,      3
  4860,           ,      6,     -2,     -1
  4861,           ,     -3,      5,      0
  4862,           ,      2,      6,     -1
  4863,           ,     -4,      4,     -8
  4864,           ,     -3,      3,     -6
  4865,           ,    -10,     -2,     -2
  4866,           ,     -8,      0,      1
  4867,           ,    -14,     -1,     -1
  4868,           ,    -13,      3,     -2
  4869,           ,    -11,     -5,     -1
  4870,           ,     -3,     -4,      8
  4871,           ,     -6,     -5,      7
  4872,           ,    -11,      0,      8
  4873,           ,     -9,      1,      8
  4874,           ,     -5,     -2,     13
  4875,           ,      1,     -1,      6
  4876,           ,     -3,      4,     14
  4877,           ,      2,      7,     12
  4878,           ,      5,      7,     13
  4879,           ,      4,     11,      9
  4880,           ,      9,      5,      6
  4881,           ,      7,      4,     12
  4882,           ,     10,      4,      3
  4883,           ,      6,      7,      7
  4884,           ,     13,      9,      3
  4885,           ,      7,      9,      5
  4886,           ,      8,      2,      6
  4887,           ,      2,     11,      3
  4888,           ,      2,      6,     -3
  4889,           ,      1,      8,     -3
  4890,           ,     -2,      0,     -5
  4891,           ,     -9,     -2,      1
  4892,           ,     -8,     -4,     -9
  4893,           ,    -11,      2,     -7
  4894,           ,    -10,      2,     -6
  4895,           ,    -12,     -5,     -6
  4896,           ,    -10,     -7,     -6
  4897,           ,    -10,     -4,     -5
  4898,           ,    -13,     -8,     -4
  4899,           ,     -8,     -7,     -6
  4900,           ,     -8,    -11,     -2
  4901,           ,     -7,    -14,      2
  4902,           ,     -5,    -14,      3
  4903,           ,     -3,     -8,      1
  4904,           ,      4,     -4,      7
  4905,           ,      2,     -4,      8
  4906,           ,      2,     -8,     16
  4907,           ,      2,     -1,      7
  4908,           ,      1,      1,      9
  4909,           ,     12,      0,     11
  4910,           ,      6,     -4,      9
  4911,           ,      6,      2,      5
  4912,           ,      5,      4,     -2
  4913,           ,      2,      8,     -2
  4914,           ,     -3,      7,     -6
  4915,           ,      1,     10,    -10
  4916,           ,     -1,      4,    -11
  4917,           ,     -9,      1,    -18
  4918,           ,     -4,      4,    -14
  4919,           ,     -7,      1,    -17
  4920,           ,     -9,     -3,    -15
  4921,           ,     -5,     -5,    -13
  4922,           ,    -10,     -6,     -7
  4923,           ,    -10,     -6,     -7
  4924,           ,     -4,     -6,     -7
  4925,           ,     -2,    -12,     -2
  4926,           ,      3,     -5,      2
  4927,           ,     -2,     -3,      5
  4928,           ,      3,     -3,      0
  4929,           ,      6,     -3,      7
  4930,           ,      5,     -2,      3
  4931,           ,      5,      0,      7
  4932,           ,      2,      3,      3
  4933,           ,     -1,     12,     -1
  4934,           ,      7,      3,      2
  4935,           ,      4,      5,      1
  4936,           ,      5,      7,     -3
  4937,           ,     -7,     12,     -7
  4938,           ,     -3,     13,     -9
  4939,           ,     -1,     10,     -9
  4940,           ,     -3,      6,     -8
  4941,           ,     -7,      1,    -10
  4942,           ,     -4,      0,     -9
  4943,           ,    -10,      1,    -11
  4944,           ,     -9,      1,    -14
  4945,           ,     -5,     -2,    -13
  4946,           ,     -1,     -4,     -1
  4947,           ,     -4,     -3,     -7
  4948,           ,     -4,      0,     -1
  4949,           ,      5,     -7,      0
  4950,           ,      8,     -3,      1
  4951,           ,      9,     -3,     -3
  4952,           ,      5,     -6,      3
  4953,           ,      5,      1,      0
  4954,           ,      8,     -2,      1
  4955,           ,     14,     -3,      2
  4956,           ,     11,      3,      2
  4957,           ,      9,      4,      1
  4958,           ,      6,      5,     -2
  4959,           ,     11,      5,     -1
  4960,           ,     18,      2,     -1
  4961,           ,     13,      0,     -2
  4962,           ,      3,      6,     -3
  4963,           ,      8,      3,     -6
  4964,           ,      7,      5,     -4
  4965,           ,      2,     -2,     -5
  4966,           ,      3,     -2,     -3
  4967,           ,     -1,      1,     -3
  4968,           ,     -4,      5,     -7
  4969,           ,     -2,     -3,     -1
  4970,           ,     -5,     -2,      1
  4971,           ,     -2,     -1,      6
  4972,           ,     -1,     -1,      3
  4973,           ,      3,     -1,      2
  4974,           ,      7,     -2,      3
  4975,           ,      5,     -2,      2
  4976,           ,     11,     -1,      5
  4977,           ,      4,     -1,      2
  4978,           ,      5,      4,      1
  4979,           ,     10,     -1,     -1
  4980,           ,     15,      0,     -1
  4981,           ,      9,      4,      0
  4982,           ,      6,      2,      1
  4983,           ,      6,      3,     -1
  4984,           ,     14,      1,     -1
  4985,           ,      7,     -1,     -6
  4986,           ,      9,     -3,      1
  4987,           ,      2,     -3,     -4
  4988,           ,      1,      1,     -2
  4989,           ,      3,      1,     -3
  4990,           ,     -3,     -2,      1
  4991,           ,     -5,      1,      0
  4992,           ,     -3,     -5,      2
  4993,           ,     -7,      1,     -6
  4994,           ,     -3,      1,     -1
  4995,           ,     -6,     -2,      2
  4996,           ,    -10,     -7,      4
  4997,           ,     -5,      1,     -1
  4998,           ,    -12,      3,     -1
  4999,           ,     -6,     -6,      6
  4999,      2.080,     -2,     -3,      7
  5000,           ,      1,     -5,      8
  5001,           ,     -3,     -5,      0
  5002,           ,     -1,      8,      3
  5003,           ,      4,     -5,      3
  5004,           ,      2,     -5,      6
  5005,           ,      5,     -3,     10
  5006,           ,     10,      2,      6
  5007,           ,      4,      3,      7
  5008,           ,     13,      3,      5
  5009,           ,      6,      3,      7
  5010,           ,     10,      2,      7
  5011,           ,      5,      3,      5
  5012,           ,     -2,      7,      1
  5013,           ,      9,      3,      0
  5014,           ,      1,      7,     -2
  5015,           ,     -6,      1,      2
  5016,           ,     -8,      6,      0
  5017,           ,     -4,      3,     -5
  5018,           ,     -8,     -1,     -4
  5019,           ,     -6,     -4,     -6
  5020,           ,    -12,     -5,      1
  5021,           ,    -10,     -4,     -1
  5022,           ,    -16,      1,     -1
  5023,           ,    -12,     -2,      7
  5024,           ,    -13,     -5,      3
  5025,           ,     -6,     -1,     11
  5026,           ,    -10,      1,      5
  5027,           ,    -11,      1,      7
  5028,           ,     -4,      1,     11
  5029,           ,     -3,      2,     10
  5030,           ,     -4,      2,     12
  5031,           ,     -1,      0,      9
  5032,           ,      6,      9,     10
  5033,           ,      6,      3,      8
  5034,           ,      8,      3,      8
  5035,           ,     11,      5,      9
  5036,           ,      6,      6,      5
  5037,           ,      7,      5,      7
  5038,           ,     16,      3,      3
  5039,           ,      9,      6,      3
  5040,           ,     10,      8,      3
  5041,           ,      1,      4,     -1
  5042,           ,     -5,      7,     -4
  5043,           ,     -4,      7,     -8
  5044,           ,     -7,     -1,     -4
  5045,           ,     -9,      0,     -6
  5046,           ,    -13,      0,     -3
  5047,           ,    -14,      0,    -11
  5048,           ,    -10,     -3,    -11
  5049,           ,     -8,     -4,     -9
  5050,           ,    -15,     -2,     -1
  5051,           ,    -18,     -5,     -7
  5052,           ,    -16,     -6,     -5
  5053,           ,     -6,     -4,     -7
  5054,           ,     -5,     -9,     -1
  5055,           ,    -12,    -10,      4
  5056,           ,     -6,     -8,      5
  5057,           ,     -6,     -7,      1
  5058,           ,     -1,     -3,      5
  5059,           ,      5,     -4,     11
  5060,           ,      7,     -4,     10
  5061,           ,      1,     -1,     12
  5062,           ,      5,      3,      8
  5063,           ,      7,      1,     10
  5064,           ,     11,      1,      7
  5065,           ,      9,      9,      3
  5066,           ,      4,      6,      3
  5067,           ,      2,     11,      0
  5068,           ,      4,      6,     -6
  5069,           ,     -4,      5,    -10
  5070,           ,      2,      2,     -5
  5071,           ,     -9,     -1,    -11
  5072,           ,     -9,     -1,    -14
  5073,           ,     -4,     -2,    -17
  5074,           ,     -1,    -10,    -13
  5075,           ,     -9,     -2,    -12
  5076,           ,    -13,     -6,    -11
  5077,           ,    -11,     -3,     -7
  5078,           ,     -6,     -7,     -7
  5079,           ,     -5,     -7,     -3
  5080,           ,     -2,     -7,      5
  5081,           ,     -5,     -9,      1
  5082,           ,      3,     -2,      3
  5083,           ,      7,      2,      6
  5084,           ,      3,     -2,     10
  5085,           ,      2,      1,      2
  5086,           ,      2,      3,      6
  5087,           ,      7,      5,      2
  5088,           ,      3,      6,      1
  5089,           ,      5,      3,     -5
  5090,           ,      1,      8,      0
  5091,           ,     -2,     10,     -2
  5092,           ,      1,     10,    -11
  5093,           ,      2,     11,     -9
  5094,           ,      3,      7,    -14
  5095,           ,     -5,      7,    -10
  5096,           ,     -6,      5,    -13
  5097,           ,     -9,     11,    -14
  5098,           ,     -3,      4,    -13
  5099,           ,     -6,     -3,     -8
  5100,           ,     -3,     -1,     -6
  5101,           ,     -6,     -1,     -8
  5102,           ,     -3,      2,     -5
  5103,           ,      2,      2,     -2
  5104,           ,      3,     -2,     -2
  5105,           ,      6,     -3,     -1
  5106,           ,      5,     -3,      0
  5107,           ,      8,      2,     -3
  5108,           ,      8,     -1,      1
  5109,           ,      8,     -3,      0
  5110,           ,      9,      4,      4
  5111,           ,      2,      4,      2
  5112,           ,     12,      7,      2
  5113,           ,     13,     -2,     -3
  5114,           ,      9,      0,     -3
  5115,           ,      9,      1,     -6
  5116,           ,      2,     -1,     -6
  5117,           ,     -1,      4,    -10
  5118,           ,      3,      4,     -7
  5119,           ,      3,     -3,     -8
  5120,           ,      4,     -4,     -6
  5121,           ,     -6,     -1,     -6
  5122,           ,     -3,      3,     -9
  5123,           ,     -5,      0,     -2
  5124,           ,     -3,      1,     -5
  5125,           ,     -8,      0,      1
  5126,           ,     -4,      0,      0
  5127,           ,     -3,      2,      4
  5128,           ,      3,     -3,      2
  5129,           ,      7,     -5,      6
  5130,           ,     12,      0,      4
  5131,           ,     -1,      2,      3
  5132,           ,      5,      3,      1
  5133,           ,     13,      2,      3
  5134,           ,     13,      0,      1
  5135,           ,     14,     -4,      6
  5136,           ,     12,      1,      2
  5137,           ,      8,      5,      0
  5138,           ,     14,      2,     -1
  5139,           ,      8,     -3,      1
  5140,           ,      9,     -3,      0
  5141,           ,      2,      3,     -1
  5142,           ,      0,      6,     -3
  5143,           ,      3,     -2,     -4
  5144,           ,      1,      0,     -3
  5145,           ,     -5,      0,      5
  5146,           ,    -10,     -1,      3
  5146,      2.127,     -6,      5,     -6
  5147,           ,     -8,     -2,      1
  5148,           ,     -7,     -2,     -3
  5149,           ,    -15,     -3,      5
  5150,           ,    -10,      4,      3
  5151,           ,    -11,     -2,      2
  5152,           ,     -6,     -3,      5
  5153,           ,     -4,      3,      4
  5154,           ,     -1,     -2,      8
  5155,           ,      6,     -4,      4
  5156,           ,      2,      4,      3
  5157,           ,      3,     -2,      4
  5158,           ,      6,     -3,      6
  5159,           ,      5,     -1,      9
  5160,           ,      6,      1,      6
  5161,           ,      4,      0,      7
  5162,           ,     12,      2,      6
  5163,           ,     10,     -1,      5
  5164,           ,      7,     -3,      7
  5165,           ,      2,      3,      4
  5166,           ,      5,      2,      2
  5167,           ,     10,      4,     -1
  5168,           ,      2,     -1,      2
  5169,           ,      3,     -2,      4
  5170,           ,     -8,      0,     -1
  5171,           ,     -5,      4,     -3
  5172,           ,     -2,      3,      0
  5173,           ,     -3,     -5,     -3
  5174,           ,     -4,     -4,      3
  5175,           ,    -11,     -2,      0
  5176,           ,    -11,     -3,     -1
  5177,           ,     -7,     -4,      5
  5178,           ,    -10,     -3,      5
  5179,           ,     -5,     -2,      6
  5180,           ,    -11,      0,      9
  5181,           ,    -10,      6,      4
  5182,           ,      1,      0,      7
  5183,           ,      3,     -1,     10
  5184,           ,      3,     -1,     10
  5185,           ,      6,      6,     12
  5186,           ,      2,      7,      9
  5187,           ,     10,      6,     10
  5188,           ,     12,      5,      9
  5189,           ,      5,      7,      9
  5190,           ,      6,      3,      2
  5191,           ,      4,     10,      6
  5192,           ,     12,      8,     -1
  5193,           ,     10,      3,      2
  5194,           ,      5,      5,      2
  5195,           ,     -2,      2,     -4
  5196,           ,     -7,      7,     -1
  5197,           ,     -7,      5,     -5
  5198,           ,     -3,      2,     -9
  5199,           ,     -9,      2,     -2
  5200,           ,    -14,      4,     -6
  5201,           ,    -12,      1,     -3
  5202,           ,    -12,     -3,     -3
  5203,           ,    -11,     -8,    -10
  5204,           ,    -13,     -5,      1
  5205,           ,    -14,     -7,     -1
  5206,           ,    -14,     -3,     -7
  5207,           ,    -11,     -6,     -1
  5208,           ,    -10,    -10,      2
  5209,           ,     -8,     -5,      1
  5210,           ,     -2,     -5,      4
  5211,           ,     -1,     -6,      5
  5212,           ,     -1,     -4,      5
  5213,           ,      9,     -7,      6
  5214,           ,     12,     -1,     11
  5215,           ,      5,      2,      7
  5216,           ,      6,      1,      8
  5217,           ,     10,      5,      8
  5218,           ,     13,      1,      4
  5219,           ,     11,      2,     12
  5220,           ,      5,      6,      5
  5221,           ,     -1,      9,     -2
  5222,           ,     -2,      5,     -5
  5223,           ,      3,      0,     -7
  5224,           ,     -2,      2,    -11
  5225,           ,     -5,      2,     -9
  5226,           ,     -9,     -3,    -14
  5227,           ,     -8,     -1,    -12
  5228,           ,     -9,     -7,    -15
  5229,           ,    -12,     -7,    -11
  5230,           ,    -15,    -10,    -13
  5231,           ,    -16,    -10,     -7
  5232,           ,     -7,     -9,     -5
  5233,           ,     -5,    -14,     -5
  5234,           ,     -9,     -9,      1
  5235,           ,     -3,     -9,      0
  5236,           ,     -4,     -7,      6
  5237,           ,      1,      1,      3
  5238,           ,      2,     -1,      5
  5239,           ,      3,      4,      3
  5240,           ,      4,      5,      7
  5241,           ,     -3,      9,     -2
  5242,           ,      5,     -1,      2
  5243,           ,      5,     10,      1
  5244,           ,      9,     11,      5
  5245,           ,      3,      9,     -1
  5246,           ,     -4,      9,     -5
  5247,           ,      4,      4,     -9
  5248,           ,      1,      5,     -9
