server time    : 2020-10-28 16:01:53(1603868513)
delay time     : 2.557
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  6743,           ,     -5,     -1,      1
  6744,           ,     -3,      3,     -1
  6745,           ,      5,      3,      0
  6746,           ,     -2,     -2,      4
  6747,           ,     -1,      0,      0
  6748,           ,     -3,      6,      0
  6749,           ,      3,     -1,      3
  6750,           ,     -1,     -1,      1
  6751,           ,     -1,      2,      3
  6752,           ,      3,     -2,     -3
  6753,           ,     -4,      7,     -1
  6754,           ,      6,      1,      3
  6755,           ,      2,      1,     -1
  6756,           ,     -4,     -2,      0
  6757,           ,     -2,     -1,      1
  6758,           ,     -6,      1,      2
  6759,           ,      2,      0,     -1
  6760,           ,      3,     -7,      0
  6761,           ,      3,      0,     -1
  6762,           ,     -3,     -4,      1
  6763,           ,     -3,      4,     -4
  6763,      2.700,     -3,      1,      3
  6764,           ,     -3,      0,     -4
  6765,           ,      0,     -2,      2
  6766,           ,      1,      2,     -2
  6767,           ,     -1,      4,     -3
  6768,           ,      3,     -6,     -1
  6769,           ,     10,     -1,     -5
  6770,           ,     -1,      0,     -1
  6771,           ,      3,      0,      5
  6772,           ,     -3,      4,     -5
  6773,           ,     -1,      3,     -1
  6774,           ,      3,     -2,      1
  6775,           ,      4,      0,      3
  6776,           ,     -1,      2,     -2
  6777,           ,     -9,      1,     -1
  6778,           ,     -1,     -1,      5
  6779,           ,      2,     -3,      1
  6780,           ,      2,      0,     -1
  6781,           ,     -2,      1,      0
  6782,           ,     -4,      3,     -2
  6783,           ,      0,      1,      0
  6784,           ,     -1,     -4,     -1
  6785,           ,      2,     -4,      4
  6786,           ,      4,     -5,      2
  6787,           ,     -1,      1,     -2
  6788,           ,      2,     -1,     -3
  6789,           ,      3,     -3,      2
  6790,           ,     -1,     -1,     -1
  6791,           ,     -3,      5,      3
  6792,           ,     -3,      3,      1
  6793,           ,     -1,      0,     -1
  6794,           ,      2,     -3,     -1
  6795,           ,     -3,     -4,      1
  6796,           ,      1,      2,      0
  6797,           ,     -1,      8,     -4
  6798,           ,     -1,      2,      0
  6799,           ,      1,     -1,      1
  6800,           ,      5,     -5,      2
  6801,           ,     -6,     -3,     -1
  6802,           ,     -6,      6,      6
  6803,           ,      3,      0,      1
  6804,           ,      5,     -1,     -3
  6805,           ,      3,     -1,      1
  6806,           ,     -4,      1,      0
  6807,           ,     -1,      5,      2
  6808,           ,      6,     -2,      1
  6809,           ,      2,      3,      2
  6810,           ,      6,     -1,      1
  6811,           ,      1,      2,      3
  6812,           ,      2,      3,      5
  6813,           ,     -1,      4,      3
  6814,           ,      4,      0,     -2
  6815,           ,     -1,      3,      3
  6816,           ,     -2,      2,      1
  6817,           ,     -1,      5,      3
  6818,           ,      4,      3,      0
  6819,           ,     -1,      0,      1
  6820,           ,      5,     -2,      3
  6821,           ,      2,      0,      0
  6822,           ,      2,      3,      1
  6823,           ,      3,      3,     -4
  6824,           ,     -2,      4,     -4
  6825,           ,     -3,      2,      1
  6826,           ,     -2,     -2,      5
  6827,           ,     -1,      1,      3
  6828,           ,     -1,      2,      4
  6829,           ,     -1,     -3,      0
  6830,           ,      2,      0,     -1
  6831,           ,     -5,      5,     -1
  6832,           ,      2,     -1,     -2
  6833,           ,     -1,     -1,      1
  6834,           ,     -2,     -3,     -1
  6835,           ,      3,     -2,      2
  6836,           ,     -1,     -2,      2
  6837,           ,     -5,      6,     -1
  6838,           ,      1,     -2,      2
  6839,           ,      5,      0,     -3
  6840,           ,      7,      1,      2
  6841,           ,     -6,      2,      3
  6842,           ,     -2,     -1,     -5
  6843,           ,      3,      2,      0
  6844,           ,      3,      0,     -5
  6845,           ,      4,      1,     -1
  6846,           ,      2,      3,      0
  6847,           ,      2,      7,     -1
  6848,           ,      7,      1,     -2
  6849,           ,      2,     -1,      5
  6850,           ,     -1,      0,      1
  6851,           ,     -3,      3,      2
  6852,           ,     -2,      4,      1
  6853,           ,      5,     -3,     -1
  6854,           ,      5,     -2,      0
  6855,           ,     -2,      0,      3
  6856,           ,     -3,     -2,     -5
  6857,           ,     -7,      1,     -3
  6858,           ,      4,      5,      0
  6859,           ,     -1,     -1,     -3
  6860,           ,     -1,     -3,      1
  6861,           ,     -3,      3,     -5
  6862,           ,      2,      3,     -4
  6863,           ,      4,      1,     -3
  6864,           ,     -1,     -2,      0
  6865,           ,      1,      0,     -3
  6866,           ,     -2,     -1,     -2
  6867,           ,     -7,      1,     -3
  6868,           ,     -2,      2,     -9
  6869,           ,     -3,     -2,     -2
  6870,           ,     -3,     -6,     -2
  6871,           ,     -2,     -3,      0
  6872,           ,     -4,      2,     -3
  6873,           ,      7,      1,     -3
  6874,           ,      6,     -1,      2
  6875,           ,     -3,      0,      2
  6876,           ,     -5,      2,      3
  6877,           ,     -4,      6,      1
  6878,           ,      2,      3,      1
  6879,           ,      3,     -1,     -2
  6880,           ,     -1,      3,      5
  6881,           ,     -3,      3,     -1
  6882,           ,      1,     -1,      0
  6883,           ,      2,     -3,     -1
  6884,           ,      4,     -4,      1
  6885,           ,      5,      1,     -1
  6886,           ,     -1,      1,     -1
  6887,           ,     -2,      3,     -2
  6888,           ,      3,      1,     -4
  6889,           ,     -3,      0,      1
  6890,           ,      2,     -1,     -2
  6891,           ,     -4,      0,      4
  6892,           ,     -5,      3,     -3
  6893,           ,     -1,      3,      0
  6894,           ,     -2,     -4,      0
  6895,           ,     -3,      0,      5
  6896,           ,     -2,     -1,     -3
  6897,           ,      2,      1,      1
  6898,           ,      7,      0,     -1
  6899,           ,      2,     -1,     -1
  6900,           ,     -1,      0,      0
  6901,           ,     -4,     -2,     -4
  6902,           ,     -3,      1,     -4
  6903,           ,      5,     -1,     -4
  6904,           ,      1,     -4,      1
  6905,           ,      0,     -4,     -1
  6906,           ,      2,     -2,      2
  6907,           ,     -2,      6,     -2
  6908,           ,     -1,     -1,     -2
  6909,           ,      4,      1,     -1
  6910,           ,     -5,     -2,     -1
  6910,      2.747,     -1,     -2,      1
  6911,           ,     -3,     -1,      2
  6912,           ,      3,     -2,     -9
  6913,           ,      0,     -4,      1
  6914,           ,      4,     -3,     -1
  6915,           ,     -2,     -3,     -5
  6916,           ,     -1,      2,     -2
  6917,           ,      7,     -1,      0
  6918,           ,      4,      1,      1
  6919,           ,      4,      3,     -3
  6920,           ,     -3,      2,      2
  6921,           ,      2,      2,     -3
  6922,           ,     -2,     -3,     -1
  6923,           ,     -1,     -2,     -3
  6924,           ,      2,     -2,      5
  6925,           ,     -2,      3,     -5
  6926,           ,     -4,      2,      3
  6927,           ,      3,     -1,     -6
  6928,           ,      1,     -3,      3
  6929,           ,      2,     -2,      3
  6930,           ,     -6,     -3,      3
  6931,           ,     -5,      7,     -4
  6932,           ,     -1,      1,      4
  6933,           ,      4,     -2,     -2
  6934,           ,     -1,     -2,     -1
  6935,           ,     -1,     -2,      1
  6936,           ,     -3,      2,     -3
  6937,           ,      3,     -1,     -4
  6938,           ,      1,     -2,     -3
  6939,           ,      2,     -3,      4
  6940,           ,     -6,      3,     -3
  6941,           ,      4,     -4,      0
  6942,           ,      1,     -3,     -4
  6943,           ,      4,     -3,      0
  6944,           ,     -3,     -2,      7
  6945,           ,      1,      3,     -3
  6946,           ,      1,      2,     -1
  6947,           ,     -1,     -1,      1
  6948,           ,     -1,     -3,      3
  6949,           ,     -1,     -6,      3
  6950,           ,     -2,     -1,     -3
  6951,           ,     -5,      1,     -1
  6952,           ,      7,     -1,     -2
  6953,           ,      5,     -2,     -2
  6954,           ,      2,     -4,      5
  6955,           ,     -1,      3,      2
  6956,           ,      5,      4,      3
  6957,           ,      1,      2,      6
  6958,           ,      3,      5,      0
  6959,           ,     -1,      0,      7
  6960,           ,     -1,      4,     -4
  6961,           ,      2,     -1,     -3
  6962,           ,      5,      4,     -4
  6963,           ,      3,      1,      1
  6964,           ,     -1,     -2,      3
  6965,           ,     -2,     -2,      6
  6966,           ,     -1,      2,     -7
  6967,           ,      4,      0,     -2
  6968,           ,      3,      5,      0
  6969,           ,      3,      0,      3
  6970,           ,      1,     -1,      1
  6971,           ,     -6,      3,     -2
  6972,           ,      1,      4,     -6
  6973,           ,      4,     -3,      1
  6974,           ,      2,      2,     -2
  6975,           ,     -2,     -1,     -6
  6976,           ,      2,      1,     -3
  6977,           ,      6,      1,      1
  6978,           ,      2,      1,      3
  6979,           ,     -1,      3,      1
  6980,           ,      3,      1,      1
  6981,           ,     -1,      3,      1
  6982,           ,     10,      5,     -3
  6983,           ,      6,     -2,      1
  6984,           ,      3,     -2,     -1
  6985,           ,     -2,      0,      0
  6986,           ,      1,      3,     -1
  6987,           ,      4,     -1,      1
  6988,           ,      2,      1,      0
  6989,           ,      5,      5,      1
  6990,           ,     -3,      2,     -1
  6991,           ,     -5,      4,     -1
  6992,           ,      1,      1,     -5
  6993,           ,      3,      0,      5
  6994,           ,      4,      5,     -2
  6995,           ,      2,      0,      0
  6996,           ,     -6,      5,     -2
  6997,           ,      2,      5,      1
  6998,           ,      3,     -1,      2
  6999,           ,      3,     -2,      2
  7000,           ,      3,      7,     -3
  7001,           ,     -1,      3,      1
  7002,           ,      3,      1,      2
  7003,           ,      3,     -1,      0
  7004,           ,      4,     -2,      1
  7005,           ,     -3,     -3,     -1
  7006,           ,     -2,      2,      0
  7007,           ,      1,      1,     -7
  7008,           ,      2,     -2,     -3
  7009,           ,      1,      0,     -1
  7010,           ,     -1,     -4,      1
  7011,           ,     -3,      2,     -1
  7012,           ,     -1,     -1,      1
  7013,           ,      3,      1,      1
  7014,           ,      4,     -1,      0
  7015,           ,     -2,      3,     -1
  7016,           ,     -5,      5,     -2
  7017,           ,      2,      4,     -1
  7018,           ,      3,      2,      0
  7019,           ,     -1,     -3,      6
  7020,           ,     -4,      1,     -1
  7021,           ,     -4,      4,     -2
  7022,           ,      2,     -2,     -2
  7023,           ,     -2,      0,     -3
  7024,           ,      1,     -2,      4
  7025,           ,      0,      0,      2
  7026,           ,     -5,      5,     -5
  7027,           ,     -5,     -3,     -3
  7028,           ,      0,     -4,     -3
  7029,           ,     -4,     -3,     -1
  7030,           ,      0,      3,      5
  7031,           ,     -1,     -1,     -3
  7032,           ,      1,      2,     -2
  7033,           ,     -5,     -1,     -1
  7034,           ,     -1,      1,      5
  7035,           ,     -3,      3,      0
  7036,           ,     -2,      5,     -1
  7037,           ,     -1,     -1,     -1
  7038,           ,      4,     -1,      0
  7039,           ,     -2,      2,      1
  7040,           ,    -10,      2,     -2
  7041,           ,     -6,      2,     -2
  7042,           ,     -3,      0,     -5
  7043,           ,      5,     -3,     -4
  7044,           ,      7,      0,      0
  7045,           ,     -3,      4,     -3
  7046,           ,      3,      3,      1
  7047,           ,      5,     -1,      1
  7048,           ,      4,      2,      3
  7049,           ,      5,      1,      0
  7050,           ,     -1,      7,     -1
  7051,           ,      3,      2,     -3
  7052,           ,      9,     -1,      2
  7053,           ,      2,      0,     -1
  7054,           ,      1,      1,     -1
  7055,           ,      2,      1,      7
  7056,           ,      1,      3,     -1
  7057,           ,      1,      3,     -3
  7057,      2.796,     -5,     -2,      5
  7058,           ,      6,     -2,      8
  7059,           ,     -1,      3,     -4
  7060,           ,      0,      2,     -1
  7061,           ,     -1,      2,      0
  7062,           ,      2,      0,     -3
  7063,           ,     -3,     -1,      3
  7064,           ,      7,     -1,     -1
  7065,           ,     -1,     -2,      4
  7066,           ,      5,     -5,      1
  7067,           ,      4,     -2,      3
  7068,           ,      1,     -4,      2
  7069,           ,     -2,      0,      1
  7070,           ,     -4,      6,     -2
  7071,           ,      3,     -2,      1
  7072,           ,      1,      1,      1
  7073,           ,     -3,     -4,      0
  7074,           ,     -2,      0,     -1
  7075,           ,     -4,      0,     -1
  7076,           ,     -1,     -3,     -4
  7077,           ,      4,      2,      0
  7078,           ,      7,     -8,      6
  7079,           ,     -4,     -2,     -2
  7080,           ,      1,     -3,      1
  7081,           ,      4,      1,     -1
  7082,           ,      4,     -4,     -1
  7083,           ,     -3,     -3,      6
  7084,           ,     -4,     -3,      1
  7085,           ,     -6,      3,     -1
  7086,           ,      3,     -2,      0
  7087,           ,      5,      1,      1
  7088,           ,      2,     -2,      1
  7089,           ,     -2,     -2,      1
  7090,           ,     -1,     10,      1
  7091,           ,     -1,      5,      3
  7092,           ,      5,      1,      3
  7093,           ,      3,     -1,      7
  7094,           ,     -2,     -1,      1
  7095,           ,     -6,      2,     -4
  7096,           ,     -5,      3,     -1
  7097,           ,     -2,     -1,      2
  7098,           ,      3,      1,      1
  7099,           ,      2,      3,      1
  7100,           ,      3,      3,      2
  7101,           ,     -2,     -3,      1
  7102,           ,      4,     -1,     -4
  7103,           ,      2,      0,      0
  7104,           ,     -3,     -1,      0
  7105,           ,      2,      2,     -2
  7106,           ,      0,     -1,     -2
  7107,           ,     -1,     -1,     -1
  7108,           ,      1,     -1,     -2
  7109,           ,     -5,     -2,      0
  7110,           ,     -4,      5,     -3
  7111,           ,      0,      2,     -3
  7112,           ,      4,     -5,     -4
  7113,           ,      4,      3,      1
  7114,           ,     -5,     -5,     -1
  7115,           ,      2,      6,      0
  7116,           ,     -1,     -2,     -1
  7117,           ,      4,      1,      0
  7118,           ,      2,     -1,      1
  7119,           ,     -3,     -1,     -1
  7120,           ,      2,      1,      2
  7121,           ,     -5,      1,     -4
  7122,           ,      8,     -3,      4
  7123,           ,      3,     -3,      5
  7124,           ,      1,     -1,      2
  7125,           ,     -1,      0,      1
  7126,           ,      5,     -3,     -2
  7127,           ,     -1,     -1,      3
  7128,           ,      4,      3,      3
  7129,           ,     -2,      5,      1
  7130,           ,      2,      1,      1
  7131,           ,      4,     -2,      1
  7132,           ,      3,      0,      1
  7133,           ,      2,      0,      2
  7134,           ,      2,      2,     -1
  7135,           ,     -2,      1,     -2
  7136,           ,      2,      3,     -3
  7137,           ,      4,     -1,     -2
  7138,           ,      4,     -1,      5
  7139,           ,     -5,      0,     -3
  7140,           ,     -1,      3,     -2
  7141,           ,      6,      3,      2
  7142,           ,      6,     -3,      3
  7143,           ,     -2,     -1,     -1
  7144,           ,     -4,      3,     -2
  7145,           ,     -2,      1,      1
  7146,           ,      3,     -5,     -2
  7147,           ,      1,     -5,     -2
  7148,           ,      2,      0,      5
  7149,           ,     -3,     -5,      2
  7150,           ,     -3,      5,     -1
  7151,           ,      5,      3,     -5
  7152,           ,     -2,     -1,     -1
  7153,           ,      3,      3,      5
  7154,           ,     -1,      2,     -2
  7155,           ,     -1,      4,     -5
  7156,           ,     -2,     -2,     -1
  7157,           ,     -2,     -1,     -3
  7158,           ,      2,      2,      3
  7159,           ,     -3,      1,      2
  7160,           ,     -3,      3,      1
  7161,           ,     -3,      1,     -7
  7162,           ,      4,      0,     -1
  7163,           ,     -2,     -3,      0
  7164,           ,     -2,      1,     -3
  7165,           ,     -5,     -2,      1
  7166,           ,      3,      0,      1
  7167,           ,      3,     -1,     -1
  7168,           ,      2,     -3,     -1
  7169,           ,     -5,      1,      1
  7170,           ,     -8,      1,     -1
  7171,           ,     -2,      2,     -6
  7172,           ,     -2,      2,     -1
  7173,           ,      2,     -5,      3
  7174,           ,     -6,      2,     -1
  7175,           ,     -4,      9,     -5
  7176,           ,     -1,      2,     -1
  7177,           ,      3,     -5,      0
  7178,           ,      1,     -3,      0
  7179,           ,     -2,      0,      3
  7180,           ,     -3,     -1,     -6
  7181,           ,     -5,     -2,      1
  7182,           ,      2,      1,     -7
  7183,           ,     -5,      1,      0
  7184,           ,     -1,      4,     -1
  7185,           ,     -1,      2,     -5
  7186,           ,     -1,      2,     -1
  7187,           ,     -1,      1,     -2
  7188,           ,      2,      3,      2
  7189,           ,      3,     -7,     -1
  7190,           ,     -1,      4,     -7
  7191,           ,      2,     -1,     -2
  7192,           ,      1,      1,     -4
  7193,           ,     -3,      0,      5
  7194,           ,     -7,      4,     -1
  7195,           ,     -1,      5,     -1
  7196,           ,      6,      2,     -1
  7197,           ,     -1,      5,     -2
  7198,           ,     -2,      2,     -1
  7199,           ,     -1,      0,      1
  7200,           ,     -1,     -1,     -2
  7201,           ,      1,      0,     -2
  7202,           ,     -3,      1,     -5
  7203,           ,     -1,     -6,      0
  7204,           ,     -5,     -1,     -2
  7204,      2.843,     -3,      1,     -3
  7205,           ,      6,      0,      0
  7206,           ,     -3,     -3,     -4
  7207,           ,     -4,      3,     -1
  7208,           ,      1,     -4,      2
  7209,           ,     -2,      3,      0
  7210,           ,      2,     -6,      0
  7211,           ,     -1,      3,     -6
  7212,           ,     -1,     -2,     -1
  7213,           ,     -1,     -5,      4
  7214,           ,     -3,      1,     -4
  7215,           ,     -4,      0,     -2
  7216,           ,      3,     -8,      0
  7217,           ,     -2,     -3,      4
  7218,           ,      2,      1,      2
  7219,           ,      3,     -1,      1
  7220,           ,      5,      1,      0
  7221,           ,      3,     -2,      2
  7222,           ,      3,      1,      1
  7223,           ,     -1,     -2,      2
  7224,           ,     -2,      0,     -7
  7225,           ,     -2,      1,     -4
  7226,           ,      2,     -1,     -3
  7227,           ,     -1,      3,      7
  7228,           ,     -3,      1,     -3
  7229,           ,     -7,      9,     -1
  7230,           ,     -2,      3,     -2
  7231,           ,      1,     -2,     -2
  7232,           ,     -3,      0,      6
  7233,           ,      2,     -2,      4
  7234,           ,      2,      1,     -2
  7235,           ,      5,     -1,     -1
  7236,           ,      6,     -2,      1
  7237,           ,      3,     -3,      2
  7238,           ,      4,      2,      0
  7239,           ,      1,      2,     -4
  7240,           ,      6,      3,     -4
  7241,           ,     -1,      3,     -1
  7242,           ,     -4,     -4,     -1
  7243,           ,     -2,      0,     -2
  7244,           ,     -4,      5,     -1
  7245,           ,      6,     -3,      2
  7246,           ,      2,      1,      2
  7247,           ,     -3,      1,      1
  7248,           ,     -3,     -3,     -4
  7249,           ,     -5,      5,     -4
  7250,           ,      1,     -2,     -4
  7251,           ,      3,     -4,      0
  7252,           ,      3,     -1,      1
  7253,           ,     -6,      1,     -5
  7254,           ,      5,     -1,     -5
  7255,           ,      5,      1,      0
  7256,           ,      5,     -3,      3
  7257,           ,      2,      2,      3
  7258,           ,      4,     -1,     -5
  7259,           ,     -4,      2,     -1
  7260,           ,      3,      0,      0
  7261,           ,      3,      3,      0
  7262,           ,      1,      0,      4
  7263,           ,     -2,      1,      0
  7264,           ,      2,      5,     -1
  7265,           ,     -2,      3,     -2
  7266,           ,      6,     -6,      1
  7267,           ,     -3,     -1,      5
  7268,           ,      4,     -3,      3
  7269,           ,     -1,      2,     -4
  7270,           ,      6,      0,     -2
  7271,           ,      3,     -3,     -1
  7272,           ,      2,     -2,      6
  7273,           ,      1,      1,      3
  7274,           ,     -2,      0,      2
  7275,           ,     -1,      1,     -3
  7276,           ,     -2,      4,     -1
  7277,           ,      1,     -1,      7
  7278,           ,     -6,      1,      0
  7279,           ,     -2,      3,     -1
  7280,           ,      2,     -3,      1
  7281,           ,      3,      1,      1
  7282,           ,      3,     -1,      2
  7283,           ,     -4,     -2,      3
  7284,           ,     -2,      3,     -5
  7285,           ,      3,      1,      2
  7286,           ,     -3,     -4,     -6
  7287,           ,      3,     -4,      2
  7288,           ,      3,     -5,      2
  7289,           ,     -2,      3,     -1
  7290,           ,     -2,     -2,      0
  7291,           ,      5,      1,     -3
  7292,           ,      4,     -1,     -1
  7293,           ,     -1,      1,     -3
  7294,           ,     -3,      1,      1
  7295,           ,     -2,     -2,      1
  7296,           ,      5,      5,      1
  7297,           ,      5,      1,      6
  7298,           ,      4,     -1,      2
  7299,           ,     -1,      3,      1
  7300,           ,      5,      1,     -1
  7301,           ,      3,      0,      6
  7302,           ,      4,      0,      4
  7303,           ,     -1,      0,     -3
  7304,           ,     -5,      5,     -3
  7305,           ,     -1,      3,     -3
  7306,           ,     -3,      0,      0
  7307,           ,      3,     -2,      3
  7308,           ,     -2,     -2,      2
  7309,           ,     -3,      3,     -2
  7310,           ,      3,     -1,     -3
  7311,           ,     -1,      3,      2
  7312,           ,      4,     -1,     -1
  7313,           ,     -3,     -3,     -4
  7314,           ,     -3,      0,     -2
  7315,           ,      2,     -2,     -5
  7316,           ,     -3,     -2,     -1
  7317,           ,      3,     -1,     -3
  7318,           ,      1,     -2,     -2
  7319,           ,     -1,      3,     -4
  7320,           ,      4,      0,     -3
  7321,           ,      0,     -4,     -4
  7322,           ,     -2,     -3,      1
  7323,           ,     -1,      1,      3
  7324,           ,     -4,      4,     -1
  7325,           ,     -1,     -5,      2
  7326,           ,     -1,      0,     -3
  7327,           ,      6,     -4,      1
  7328,           ,     -1,      3,      2
  7329,           ,     -3,      3,     -1
  7330,           ,      2,      2,     -2
  7331,           ,      6,      4,     -4
  7332,           ,     -3,      1,      3
  7333,           ,     -3,      2,     -1
  7334,           ,     -4,      4,      1
  7335,           ,     -3,     -4,     -2
  7336,           ,      0,     -4,     -4
  7337,           ,     -2,     -3,      4
  7338,           ,     -4,      2,     -1
  7339,           ,     -4,      0,     -2
  7340,           ,      5,      1,     -3
  7341,           ,     -1,     -4,     -1
  7342,           ,      1,      0,      2
  7343,           ,     -1,     -2,      2
  7344,           ,     -3,      5,     -1
  7345,           ,     -1,     -4,     -3
  7346,           ,      6,      3,     -2
  7347,           ,      1,     -2,      3
  7348,           ,     -6,      4,      3
  7349,           ,      5,      2,     -6
  7350,           ,      2,     -5,      2
  7351,           ,      4,     -2,      4
  7351,      2.891,      4,     -3,      2
  7352,           ,      1,     -4,     -8
  7353,           ,     -3,      2,      2
  7354,           ,      1,      1,     -2
  7355,           ,      1,      2,      0
  7356,           ,     -3,     -1,      5
  7357,           ,      7,      1,     -2
  7358,           ,     -1,      2,     -4
  7359,           ,      4,     -3,     -2
  7360,           ,     -1,      2,     -1
  7361,           ,     -2,      2,      3
  7362,           ,     -1,     -1,      1
  7363,           ,     -1,      8,     -2
  7364,           ,      4,      3,     -1
  7365,           ,      2,     -5,      5
  7366,           ,      4,      2,      3
  7367,           ,     -1,     -1,      1
  7368,           ,     -1,      8,      0
  7369,           ,      1,      0,      2
  7370,           ,     -1,     -1,     -1
  7371,           ,     -1,     -3,      5
  7372,           ,     -3,     -3,      0
  7373,           ,     -2,      4,     -3
  7374,           ,      0,      1,      1
  7375,           ,      3,     -3,      3
  7376,           ,      2,      0,      4
  7377,           ,     -2,     -2,      2
  7378,           ,      3,     -3,     -2
  7379,           ,      4,     -1,     -1
  7380,           ,      6,     -3,      2
  7381,           ,      3,     -1,      3
  7382,           ,      3,      1,     -3
  7383,           ,     -4,      7,      1
  7384,           ,      5,     -2,     -4
  7385,           ,      4,      2,     -1
  7386,           ,     -1,     -3,      5
  7387,           ,     -5,      1,      1
  7388,           ,     -1,      0,     -2
  7389,           ,      2,      3,     -4
  7390,           ,      3,     -8,     -1
  7391,           ,      3,     -1,      4
  7392,           ,     -5,     -4,      0
  7393,           ,      3,      3,     -2
  7394,           ,     -1,      1,      3
  7395,           ,      3,     -4,      1
  7396,           ,     -1,     -6,      6
  7397,           ,     -5,     -2,      1
  7398,           ,      2,      3,      2
  7399,           ,      4,     -5,      0
  7400,           ,      3,     -2,     -1
  7401,           ,      5,     -2,      1
  7402,           ,     -5,      3,     -1
  7403,           ,      5,      0,      0
  7404,           ,     -1,      2,      1
  7405,           ,     -1,     -3,      2
  7406,           ,     -2,     -1,      2
  7407,           ,      1,      3,     -2
  7408,           ,     -1,      4,      0
  7409,           ,      5,      1,      3
  7410,           ,      2,      0,      1
  7411,           ,      3,      0,      6
  7412,           ,     -2,     -2,      4
  7413,           ,      4,      4,      4
  7414,           ,      4,     -1,      1
  7415,           ,     -4,     -5,     -3
  7416,           ,     -1,      1,      3
  7417,           ,     -1,     -1,      1
  7418,           ,     -3,      2,      2
  7419,           ,      4,      2,     -2
  7420,           ,      3,      2,     -1
  7421,           ,      5,      0,      3
  7422,           ,     -4,      0,      3
  7423,           ,     -1,      1,      1
  7424,           ,      3,     -2,      0
  7425,           ,      5,      2,      3
  7426,           ,     -2,     -1,      3
  7427,           ,     -6,     -1,     -4
  7428,           ,      1,      1,     -2
  7429,           ,      6,      5,      0
  7430,           ,     -4,      3,     -1
  7431,           ,     -3,     -3,      1
  7432,           ,     -2,      1,      3
  7433,           ,     -3,      1,      1
  7434,           ,      4,      1,     -2
  7435,           ,      3,     -2,      1
  7436,           ,      1,      0,      3
  7437,           ,     -2,     -1,      2
  7438,           ,     -3,      4,     -1
  7439,           ,      7,     -1,     -5
  7440,           ,     -2,      0,     -1
  7441,           ,     -1,     -3,      5
  7442,           ,      2,     -5,      5
  7443,           ,     -1,      6,      1
  7444,           ,      5,      3,      1
  7445,           ,      5,     -1,     -1
  7446,           ,      2,      0,      5
  7447,           ,     -3,     -1,      6
  7448,           ,     -1,      2,     -3
  7449,           ,      6,     -1,     -1
  7450,           ,      6,      2,      0
  7451,           ,     -2,      1,     -1
  7452,           ,     -4,      3,     -4
  7453,           ,     -4,      7,     -5
  7454,           ,     -2,      5,     -3
  7455,           ,     -3,     -6,     -3
  7456,           ,     -4,      0,      1
  7457,           ,     -4,      0,     -5
  7458,           ,     -5,      4,     -3
  7459,           ,      1,      0,     -3
  7460,           ,     -4,      1,     -1
  7461,           ,     -2,     -5,      0
  7462,           ,     -4,      1,      1
  7463,           ,     -3,      3,      1
  7464,           ,      6,      2,     -3
  7465,           ,     -3,     -1,     -1
  7466,           ,      2,     -1,     -1
  7467,           ,     -1,     -1,      0
  7468,           ,     -4,      4,     -2
  7469,           ,     -1,      2,     -1
  7470,           ,      3,      0,      1
  7471,           ,     -1,     -1,      1
  7472,           ,     -1,      1,     -1
  7473,           ,     -2,      6,     -4
  7474,           ,      3,      0,      1
  7475,           ,      5,      0,     -1
  7476,           ,      5,      2,      1
  7477,           ,      2,      5,     -1
  7478,           ,     -4,      5,     -3
  7479,           ,      3,     -1,     -5
  7480,           ,      2,      5,     -2
  7481,           ,     -5,     -4,      3
  7482,           ,     -4,      1,     -5
  7483,           ,     -4,      2,      0
  7484,           ,      2,      5,     -2
  7485,           ,      3,     -3,      1
  7486,           ,     -2,      2,      0
  7487,           ,      2,      1,      1
  7488,           ,     -7,      3,      2
  7489,           ,     -1,      0,     -2
  7490,           ,      0,     -1,     -4
  7491,           ,      2,     -4,      2
  7492,           ,      2,     -5,     -1
  7493,           ,     -5,     -2,     -6
  7494,           ,     -2,      1,     -4
  7495,           ,     -1,     -2,     -1
  7496,           ,      3,     -2,     -1
  7497,           ,     -4,     -3,     -3
  7498,           ,     -4,     -1,     -2
  7498,      2.938,     -1,      1,     -2
  7499,           ,     -4,      1,     -2
  7500,           ,      2,     -2,     -7
  7501,           ,     -8,      2,     -3
  7502,           ,     -7,     -3,     -4
  7503,           ,      1,      5,     -2
  7504,           ,      3,     -3,      2
  7505,           ,      7,     -3,      2
  7506,           ,     -3,      1,      2
  7507,           ,     -3,      5,      4
  7508,           ,      3,     -3,     -2
  7509,           ,     -1,     -2,     -1
  7510,           ,      5,     -4,      1
  7511,           ,     -3,     -1,     -4
  7512,           ,     -4,      8,      0
  7513,           ,      4,     -2,     -4
  7514,           ,     -3,      2,      2
  7515,           ,     -3,     -2,      0
  7516,           ,     -4,      1,     -2
  7517,           ,     -4,      1,      4
  7518,           ,      0,     -2,     -3
  7519,           ,      3,     -6,      1
  7520,           ,      4,      1,      1
  7521,           ,     -2,     -4,      6
  7522,           ,     -2,      0,      0
  7523,           ,      2,     -1,      2
  7524,           ,      3,      2,      2
  7525,           ,      6,     -1,     -5
  7526,           ,     -1,      1,     -4
  7527,           ,     -4,      4,      1
  7528,           ,      0,     -3,     -2
  7529,           ,      1,     -2,      0
  7530,           ,      4,     -3,     -2
  7531,           ,      0,     -1,      1
  7532,           ,      3,      1,      5
  7533,           ,      2,      3,      1
  7534,           ,      7,      1,     -1
