server time    : 2020-11-05 17:07:24(1604563644)
delay time     : 2.551
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  5891,           ,     -1,      0,      1
  5892,           ,      3,      6,      1
  5893,           ,      5,     -5,     -1
  5894,           ,     -5,     -2,      3
  5895,           ,      0,     -1,     -2
  5896,           ,      0,     -2,     -1
  5897,           ,      3,      0,     -6
  5898,           ,      3,     -7,     -2
  5899,           ,      3,     -1,      2
  5900,           ,      1,      0,      0
  5901,           ,     -3,      4,      3
  5902,           ,      5,     -3,     -5
  5903,           ,     -2,      1,     -3
  5904,           ,      0,     -1,     -2
  5905,           ,     -3,     -1,      2
  5906,           ,      0,      5,      1
  5907,           ,     -1,      0,      4
  5908,           ,      7,      0,      3
  5909,           ,     -1,     -2,      4
  5910,           ,     -1,      2,      1
  5911,           ,     -2,     10,      1
  5912,           ,      5,      3,      1
  5913,           ,      1,     -5,      1
  5914,           ,      6,      1,      4
  5915,           ,     -2,      1,      1
  5916,           ,     -1,      3,      1
  5917,           ,      7,      2,      3
  5918,           ,      5,      2,     -1
  5919,           ,      5,      1,      5
  5920,           ,     -1,     -4,      4
  5921,           ,     -4,      5,      1
  5922,           ,      2,      5,     -2
  5923,           ,      2,      2,      0
  5924,           ,      5,      0,      1
  5925,           ,     -1,      2,      3
  5926,           ,     -5,      2,     -2
  5927,           ,      1,      1,      3
  5928,           ,      2,     -3,      1
  5929,           ,      2,     -1,      5
  5930,           ,     -4,      5,     -1
  5931,           ,     -1,      1,     -1
  5932,           ,      3,      0,     -1
  5933,           ,      3,     -1,     -7
  5934,           ,     -4,     -1,     -3
  5935,           ,      3,      1,     -1
  5936,           ,     -3,      5,      2
  5937,           ,      2,      0,     -1
  5938,           ,      3,     -3,      5
  5939,           ,      1,     -1,      1
  5940,           ,     -5,     -2,      2
  5941,           ,      2,      0,      1
  5942,           ,      2,      2,      3
  5943,           ,     -1,      3,     -2
  5944,           ,     -1,      2,      0
  5945,           ,      5,      1,      2
  5946,           ,     -2,      0,      4
  5947,           ,      5,     -1,     -1
  5948,           ,      4,     -2,      3
  5949,           ,      5,      0,      0
  5950,           ,      5,      2,     -1
  5951,           ,     -1,      3,      3
  5952,           ,      4,      2,      3
  5953,           ,     -1,      1,     -1
  5954,           ,      2,      4,      0
  5955,           ,      2,      1,      0
  5956,           ,      1,      8,     -3
  5957,           ,     -5,      6,      2
  5958,           ,     -3,     -2,      3
  5959,           ,      4,     -3,      4
  5960,           ,     -2,      2,     -1
  5961,           ,     -2,      4,     -1
  5962,           ,     -3,      3,     -1
  5963,           ,     -2,     -4,      3
  5964,           ,      1,      1,      1
  5965,           ,     -3,     -4,      4
  5966,           ,     -6,      2,     -1
  5967,           ,     -1,      0,      1
  5968,           ,      4,     -4,     -2
  5969,           ,      3,      0,      3
  5970,           ,      1,     -1,     -1
  5971,           ,     -2,      1,      2
  5972,           ,      2,     -1,     -1
  5973,           ,     -1,      0,      4
  5974,           ,      5,     -1,      1
  5975,           ,     -9,      5,      1
  5976,           ,     -2,      5,      1
  5977,           ,      4,     -3,     -1
  5978,           ,      4,     -1,      4
  5979,           ,      4,     -1,      3
  5980,           ,     -5,      0,      1
  5981,           ,     -3,      6,     -4
  5982,           ,      5,      1,      3
  5983,           ,     -2,     -6,      1
  5984,           ,     -1,     -3,      2
  5985,           ,     -1,      4,     -5
  5986,           ,     -5,      1,     -3
  5987,           ,      1,      9,      1
  5988,           ,     -3,     -2,     -1
  5989,           ,      3,     -6,      2
  5990,           ,     -2,      2,      0
  5991,           ,     -4,      6,      0
  5992,           ,      2,      1,     -5
  5993,           ,      3,     -1,      1
  5994,           ,     -5,     -3,      0
  5995,           ,     -2,      0,      1
  5996,           ,     -2,      2,     -3
  5997,           ,      3,      2,     -5
  5998,           ,     -2,      0,      1
  5999,           ,     -2,      0,     -4
  6000,           ,    -10,     -1,      1
  6001,           ,     -7,      5,     -1
  6002,           ,     -2,      1,      1
  6003,           ,      2,     -5,     -3
  6004,           ,      0,      3,      2
  6005,           ,     -7,      4,      0
  6006,           ,     -1,      4,      0
  6007,           ,     -2,     -4,     -2
  6008,           ,     -2,     -4,     -6
  6009,           ,     -1,      1,      0
  6010,           ,      3,      0,     -1
  6011,           ,     -5,      6,     -4
  6012,           ,      2,      6,     -1
  6013,           ,      5,     -1,      0
  6014,           ,      3,      0,      0
  6015,           ,     -7,      3,      0
  6016,           ,     -5,      4,     -1
  6017,           ,      4,      8,      3
  6018,           ,     -3,     -2,      0
  6019,           ,     -3,     -1,      3
  6020,           ,     -1,      2,     -2
  6021,           ,     -5,      4,     -5
  6022,           ,      2,      3,     -1
  6023,           ,     -3,     -1,      4
  6024,           ,     -2,      0,      1
  6025,           ,     -6,      0,      1
  6026,           ,     -5,      3,     -1
  6027,           ,      1,      0,     -2
  6028,           ,     -2,      1,     -1
  6028,      2.418,     -2,      1,      0
  6029,           ,     -9,     -1,     -7
  6030,           ,     -2,     -2,     -9
  6031,           ,      0,     -2,     -7
  6032,           ,      4,     -1,     -1
  6033,           ,     -5,     -2,     -2
  6034,           ,      0,     -6,     -4
  6035,           ,     -1,      2,      2
  6036,           ,      3,      1,     -8
  6037,           ,      0,     -2,      0
  6038,           ,     -2,     -5,      4
  6039,           ,     -1,     -2,      0
  6040,           ,     -3,      2,     -2
  6041,           ,     -3,      2,     -4
  6042,           ,     -3,     -2,      2
  6043,           ,     -1,     -5,      1
  6044,           ,     -1,      0,      0
  6045,           ,     -3,     -3,      1
  6046,           ,     -1,      1,     -2
  6047,           ,      2,     -2,      0
  6048,           ,     -4,     -3,     -1
  6049,           ,     -1,      2,      3
  6050,           ,     -2,      3,      1
  6051,           ,     -2,      4,     -2
  6052,           ,     -5,     -1,     -2
  6053,           ,     -2,     -2,      1
  6054,           ,     -1,      1,      0
  6055,           ,     -3,      1,      2
  6056,           ,      9,     -3,     -3
  6057,           ,      2,     -3,      0
  6058,           ,      1,      1,      1
  6059,           ,     -4,      2,     -1
  6060,           ,      2,     -1,      1
  6061,           ,      2,     -1,     -6
  6062,           ,      2,     -4,      1
  6063,           ,     -3,     -3,      0
  6064,           ,     -7,     -4,      0
  6065,           ,     -9,      6,     -5
  6066,           ,     -1,      1,      3
  6067,           ,      3,      0,     -4
  6068,           ,      3,      1,      1
  6069,           ,     -8,      0,      3
  6070,           ,     -4,      6,      1
  6071,           ,     -2,     -2,     -5
  6072,           ,      4,     -6,     -2
  6073,           ,      2,      1,      4
  6074,           ,      0,     -2,     -2
  6075,           ,     -3,      1,     -8
  6076,           ,      3,      1,     -2
  6077,           ,      4,     -7,      1
  6078,           ,     -1,     -2,      8
  6079,           ,     -4,      1,     -3
  6080,           ,     -1,     -2,      7
  6081,           ,     -2,     -2,      0
  6082,           ,      4,     -3,      0
  6083,           ,     -1,      4,      1
  6084,           ,     -3,      1,      1
  6085,           ,     -1,      4,     -1
  6086,           ,      9,      1,      1
  6087,           ,      3,      2,     -1
  6088,           ,      7,     -1,      3
  6089,           ,      3,      3,      4
  6090,           ,     -4,      3,     -3
  6091,           ,      4,     -1,     -1
  6092,           ,     -2,      1,      1
  6093,           ,     -1,     -1,      1
  6094,           ,      4,      0,      1
  6095,           ,     -1,      3,      0
  6096,           ,      3,     -2,     -1
  6097,           ,      1,     -4,     -7
  6098,           ,      2,      1,      4
  6099,           ,     -1,      0,      2
  6100,           ,     -1,      5,      3
  6101,           ,      5,      1,      1
  6102,           ,      4,     -2,     -1
  6103,           ,      1,     -3,      4
  6104,           ,     -3,     -3,     -1
  6105,           ,      1,      3,     -3
  6106,           ,      2,     -2,     -3
  6107,           ,      3,     -2,     -1
  6108,           ,     -6,      0,      4
  6109,           ,     -3,     -1,     -2
  6110,           ,     -2,      2,     -3
  6111,           ,     -1,      1,     -1
  6112,           ,      6,     -5,     -2
  6113,           ,      2,      3,      1
  6114,           ,     -3,      1,     -1
  6115,           ,     -3,      7,      0
  6116,           ,      2,      3,      0
  6117,           ,      3,     -1,      1
  6118,           ,     -1,      1,      1
  6119,           ,      3,      1,      3
  6120,           ,     -7,      1,     -3
  6121,           ,      6,     -1,     -3
  6122,           ,     -1,     -2,      1
  6123,           ,      3,     -3,      5
  6124,           ,      3,      1,      1
  6125,           ,     -4,      1,     -3
  6126,           ,      4,      2,     -1
  6127,           ,      2,      1,      5
  6128,           ,      4,      3,      6
  6129,           ,     -7,     -1,      3
  6130,           ,      3,      4,     -2
  6131,           ,      2,     -3,      0
  6132,           ,     -2,     -2,      1
  6133,           ,     -1,     -1,      3
  6134,           ,     -1,     -2,      1
  6135,           ,     -3,      3,     -5
  6136,           ,     -2,     -4,     -8
  6137,           ,      4,     -4,      0
  6138,           ,     -2,      2,      1
  6139,           ,     -6,     -2,      0
  6140,           ,     -1,      1,      0
  6141,           ,      1,     -3,      0
  6142,           ,      1,     -1,      0
  6143,           ,     -3,     -5,     -5
  6144,           ,     -2,      1,     -3
  6145,           ,     -6,      1,     -4
  6146,           ,      1,      1,     -1
  6147,           ,      3,     -3,     -3
  6148,           ,     -3,      4,      1
  6149,           ,     -1,     -7,      1
  6150,           ,     -5,      0,     -4
  6151,           ,     -1,      5,      1
  6152,           ,      5,     -1,     -2
  6153,           ,      2,      2,     -2
  6154,           ,      3,     -3,     -3
  6155,           ,     -4,     -2,      0
  6156,           ,      3,      3,     -6
  6157,           ,      1,     -6,     -5
  6158,           ,      0,     -6,      2
  6159,           ,     -4,     -3,      0
  6160,           ,     -4,      2,     -4
  6161,           ,      2,     -3,      0
  6162,           ,      4,     -3,      1
  6163,           ,      4,     -1,      0
  6164,           ,     -2,      2,      2
  6165,           ,      3,      2,      1
  6166,           ,     -2,      3,     -4
  6167,           ,      4,     -2,      0
  6168,           ,     -3,     -4,      3
  6169,           ,     -4,      0,      1
  6170,           ,     -5,      3,     -4
  6171,           ,      2,     -5,     -2
  6172,           ,     -2,      0,     -3
  6173,           ,      1,     -2,      4
  6174,           ,     -3,     -1,     -1
  6175,           ,      2,      3,      0
  6175,      2.465,      0,     -3,     -1
  6176,           ,      5,     -4,      0
  6177,           ,      3,     -2,      1
  6178,           ,     -2,      1,      3
  6179,           ,      1,      3,      3
  6180,           ,      5,      1,     -2
  6181,           ,     -1,      1,      4
  6182,           ,      5,     -2,      4
  6183,           ,     -1,     -2,     -1
  6184,           ,     -1,      5,      0
  6185,           ,     -5,      1,     -3
  6186,           ,      5,     -2,      1
  6187,           ,      4,     -2,      4
  6188,           ,     -2,     -3,      8
  6189,           ,     -1,      5,      2
  6190,           ,     -3,      3,     -3
  6191,           ,      4,      1,      2
  6192,           ,      2,      0,     -1
  6193,           ,      3,      2,      0
  6194,           ,     -4,      2,     -2
  6195,           ,      1,      1,      4
  6196,           ,     -1,     -2,     -5
  6197,           ,     -3,      0,      0
  6198,           ,     -1,      0,     -1
  6199,           ,     -4,      3,      0
  6200,           ,     -3,      0,     -2
  6201,           ,     -1,     -4,      4
  6202,           ,     -1,      3,      1
  6203,           ,     -3,     -5,      4
  6204,           ,     -2,      4,     -1
  6205,           ,      1,     -4,     -1
  6206,           ,      8,      1,      2
  6207,           ,      2,     -3,      2
  6208,           ,     -2,      0,      0
  6209,           ,     -1,      0,     -1
  6210,           ,      0,     -2,      2
  6211,           ,      4,     -5,     -4
  6212,           ,     -2,     -5,      2
  6213,           ,      1,     -1,      2
  6214,           ,      5,      2,     -4
  6215,           ,     -3,     -5,      5
  6216,           ,      5,     -3,      4
  6217,           ,     -1,      1,      2
  6218,           ,     -5,     -1,      4
  6219,           ,      2,      3,     -3
  6220,           ,     -1,      2,      5
  6221,           ,      4,     -2,      2
  6222,           ,      5,      0,      6
  6223,           ,      3,     -2,      0
  6224,           ,     -1,      2,     -1
  6225,           ,      5,      2,      0
  6226,           ,      1,      0,      2
  6227,           ,     -1,      2,      5
  6228,           ,     -2,      0,      0
  6229,           ,      7,      3,      3
  6230,           ,      3,      0,      1
  6231,           ,     -1,     -2,      4
  6232,           ,     -1,     -2,      4
  6233,           ,     -1,      0,      2
  6234,           ,     -7,      6,     -2
  6235,           ,      1,     -2,     -2
  6236,           ,      9,     -2,      0
  6237,           ,      2,     -1,      7
  6238,           ,     -4,     -1,      5
  6239,           ,     -1,      0,      1
  6240,           ,      3,      2,     -1
  6241,           ,      3,      1,     -1
  6242,           ,      2,      1,      3
  6243,           ,     -1,      2,     -3
  6244,           ,     -6,      4,     -3
  6245,           ,      2,     -1,      2
  6246,           ,      4,      0,      1
  6247,           ,      2,      2,      0
  6248,           ,     -1,     -1,      3
  6249,           ,     -1,      4,     -1
  6250,           ,      2,      1,     -2
  6251,           ,      3,     -4,      1
  6252,           ,     -3,      0,      2
  6253,           ,      1,     -2,      1
  6254,           ,     -3,      3,     -2
  6255,           ,      2,      3,     -3
  6256,           ,      6,      0,      1
  6257,           ,     -1,      4,      7
  6258,           ,      2,      1,      2
  6259,           ,     -4,      3,     -1
  6260,           ,      4,      2,     -2
  6261,           ,      1,      9,     -2
  6262,           ,     -1,     -2,      5
  6263,           ,     -1,      2,      1
  6264,           ,     -1,      3,      1
  6265,           ,      5,      1,      1
  6266,           ,     -2,     -4,      5
  6267,           ,     -1,      2,     -1
  6268,           ,     -3,      2,     -2
  6269,           ,     -5,      6,     -2
  6270,           ,      4,     -2,     -3
  6271,           ,      2,     -2,      5
  6272,           ,      6,     -1,     -1
  6273,           ,     -9,      3,      0
  6274,           ,     -4,      4,      0
  6275,           ,      3,      2,     -2
  6276,           ,     -4,     -4,     -6
  6277,           ,     -2,     -4,     -1
  6278,           ,     -1,     -1,     -3
  6279,           ,      0,     -1,     -1
  6280,           ,      3,      1,     -6
  6281,           ,      3,     -1,      0
  6282,           ,     -2,     -1,      1
  6283,           ,     -5,      0,     -2
  6284,           ,     -4,      3,     -4
  6285,           ,     -1,      0,     -2
  6286,           ,     -1,     -3,      1
  6287,           ,      2,     -1,      0
  6288,           ,      2,      2,     -1
  6289,           ,     -5,      6,      0
  6290,           ,      3,      3,     -4
  6291,           ,      6,      0,     -1
  6292,           ,     -1,      2,      1
  6293,           ,      6,      2,      0
  6294,           ,     -4,      6,      0
  6295,           ,     -1,     -2,      1
  6296,           ,      5,      1,      0
  6297,           ,      2,      2,      6
  6298,           ,     -2,      0,     -1
  6299,           ,     -1,      9,     -6
  6300,           ,      3,      1,     -3
  6301,           ,     -3,     -2,      5
  6302,           ,     -3,     -5,      5
  6303,           ,     -5,     -1,     -1
  6304,           ,     -2,      5,     -5
  6305,           ,      1,      0,      0
  6306,           ,      2,     -2,      0
  6307,           ,     -2,     -6,      4
  6308,           ,     -4,     -4,     -3
  6309,           ,     -6,      5,     -4
  6310,           ,      1,      2,     -2
  6311,           ,     -2,      0,     -1
  6312,           ,      0,      4,      0
  6313,           ,     -3,      1,     -5
  6314,           ,     -3,     -1,     -2
  6315,           ,      0,     -1,     -3
  6316,           ,     -9,     -4,      0
  6317,           ,     -6,      2,     -3
  6318,           ,     -1,      0,     -3
  6319,           ,     -1,      2,      3
  6320,           ,      1,      3,     -7
  6321,           ,     -1,      1,      1
  6322,           ,     -5,     -2,      4
  6322,      2.513,     -5,      0,     -1
  6323,           ,     -3,      5,     -2
  6324,           ,     -7,      4,     -9
  6325,           ,      0,     -1,      0
  6326,           ,      1,     -1,      1
  6327,           ,     -6,      5,     -3
  6328,           ,      1,      1,     -1
  6329,           ,     -1,      4,     -2
  6330,           ,      3,     -2,      0
  6331,           ,      1,     -4,      1
  6332,           ,     -1,      0,     -3
  6333,           ,     -9,      0,     -2
  6334,           ,      1,      0,     -2
  6335,           ,      2,     -1,      4
  6336,           ,     -3,      0,      0
  6337,           ,     -1,     -1,     -1
  6338,           ,     -4,      2,      2
  6339,           ,      1,      1,     -1
  6340,           ,      0,     -3,     -5
  6341,           ,      1,      1,      1
  6342,           ,     -3,      0,      3
  6343,           ,     -3,      2,      1
  6344,           ,      2,      0,     -4
  6345,           ,      1,      0,     -1
  6346,           ,      1,     -4,      2
  6347,           ,     -1,      0,     -3
  6348,           ,     -6,     -3,      2
  6349,           ,     -4,     -1,     -2
  6350,           ,     -4,     -5,      1
  6351,           ,     -4,     -5,      3
  6352,           ,      0,     -1,      3
  6353,           ,     -1,      3,      2
  6354,           ,      2,      1,     -1
  6355,           ,      2,     -2,     -4
  6356,           ,     -1,      1,     -1
  6357,           ,     -3,     -1,      0
  6358,           ,     -1,      2,      2
  6359,           ,     -1,      2,      0
  6360,           ,      5,     -5,     -2
  6361,           ,     -2,     -2,      4
  6362,           ,     -7,      1,     -1
  6363,           ,     -1,      5,      4
  6364,           ,     -1,      2,      2
  6365,           ,      4,      1,     -3
  6366,           ,     -1,      2,      1
  6367,           ,     -2,     -2,      1
  6368,           ,     -3,      3,      0
  6369,           ,      2,     -2,      1
  6370,           ,      2,      1,     -5
  6371,           ,     -2,     -2,      1
  6372,           ,      4,     -2,      3
  6373,           ,     -3,      2,     -3
  6374,           ,      2,      0,      3
  6375,           ,     -2,     -2,     -4
  6376,           ,      7,     -1,      2
  6377,           ,     -3,      1,     -2
  6378,           ,     -1,     -1,     -2
  6379,           ,     -2,     -3,     -4
  6380,           ,      3,     -4,      0
  6381,           ,      1,      1,     -2
  6382,           ,     -3,      0,     -2
  6383,           ,    -10,      2,     -4
  6384,           ,      3,     -3,     -1
  6385,           ,     -1,     -6,      4
  6386,           ,     -1,      0,      5
  6387,           ,     -2,      0,      7
  6388,           ,     -5,      3,      0
  6389,           ,      3,      2,      0
  6390,           ,      5,      3,      3
  6391,           ,     -1,      2,      4
  6392,           ,      1,      0,      3
  6393,           ,     -3,      3,     -2
  6394,           ,      2,      1,      0
  6395,           ,      1,     -5,      4
  6396,           ,      6,     -1,      7
  6397,           ,      3,      5,      2
  6398,           ,     -2,      2,      1
  6399,           ,      2,      2,     -2
  6400,           ,      3,     -2,      6
  6401,           ,      1,      0,      5
  6402,           ,     -7,      3,     -1
  6403,           ,     -3,      5,      0
  6404,           ,      3,      0,      2
  6405,           ,      3,      5,      1
  6406,           ,     -5,      0,      3
  6407,           ,     -3,      4,      3
  6408,           ,     -5,     10,      1
  6409,           ,     -3,      6,      2
  6410,           ,      9,     -5,      3
  6411,           ,      6,      2,      2
  6412,           ,     -1,      0,      5
  6413,           ,     -5,      6,     -4
  6414,           ,     -4,      4,     -4
  6415,           ,     -1,     -2,     -1
  6416,           ,     -1,     -1,     -1
  6417,           ,     -4,     -3,      3
  6418,           ,     -8,      4,     -1
  6419,           ,     -3,      1,     -1
  6420,           ,      3,     -5,     -3
  6421,           ,     -1,      4,      1
  6422,           ,     -2,      0,      1
  6423,           ,      3,      4,     -2
  6424,           ,      3,      4,     -1
  6425,           ,      4,     -3,     -7
  6426,           ,     -3,     -4,      1
  6427,           ,     -5,      1,      0
  6428,           ,     -9,      7,     -1
  6429,           ,     -3,     -1,      1
  6430,           ,     -3,     -4,      4
  6431,           ,      2,      2,      1
  6432,           ,     -1,     -4,      1
  6433,           ,     -1,      3,     -1
  6434,           ,      0,     -2,      1
  6435,           ,     -2,     -2,      2
  6436,           ,     -2,      4,      1
  6437,           ,     -2,      1,     -2
  6438,           ,      3,      6,     -1
  6439,           ,     -1,      0,     -2
  6440,           ,     -2,      0,     -2
  6441,           ,      4,      2,     -4
  6442,           ,     -2,      3,     -5
  6443,           ,     -2,      4,     -2
  6444,           ,      0,     -1,     -1
  6445,           ,      3,     -4,     -4
  6446,           ,     -1,      0,      0
  6447,           ,     -1,     -1,     -1
  6448,           ,     -5,      3,     -6
  6449,           ,     -1,     -3,      2
  6450,           ,      2,      4,      0
  6451,           ,      3,      0,     -1
  6452,           ,     -1,      1,     -4
  6453,           ,     -4,      2,     -4
  6454,           ,     -2,      1,     -5
  6455,           ,      2,     -2,     -2
  6456,           ,     -1,     -4,      2
  6457,           ,      2,     -9,     -2
  6458,           ,     -4,      4,     -1
  6459,           ,     -1,      0,     -2
  6460,           ,      3,     -2,      3
  6461,           ,      4,     -2,     -1
  6462,           ,     -3,      2,     -1
  6463,           ,    -10,      0,      5
  6464,           ,     -2,      0,      1
  6465,           ,     -3,      0,      0
  6466,           ,     -3,     -5,      2
  6467,           ,      2,     -3,      1
  6468,           ,     -3,      1,     -3
  6469,           ,      4,     -2,      3
  6469,      2.561,      0,     -1,      4
  6470,           ,      0,      0,      1
  6471,           ,     -1,     -5,     -4
  6472,           ,     -5,      0,     -2
  6473,           ,      2,     -3,     -2
  6474,           ,      2,     -5,     -3
  6475,           ,      7,     -4,      1
  6476,           ,      8,     -4,     -5
  6477,           ,     -1,     -4,      2
  6478,           ,      3,     -1,     -5
  6479,           ,      2,     -6,      1
  6480,           ,      0,      0,      1
  6481,           ,     -1,     -3,     -3
  6482,           ,      3,      3,     -2
  6483,           ,      4,      1,      0
  6484,           ,      1,     -3,     -2
  6485,           ,      2,      1,      1
  6486,           ,     -2,     -3,      1
  6487,           ,      1,      4,      0
  6488,           ,      1,     -2,     -1
  6489,           ,     -2,      0,      2
  6490,           ,      2,      3,      4
  6491,           ,     -4,      2,      3
  6492,           ,      0,      2,     -4
  6493,           ,      5,      4,     -3
  6494,           ,      0,      0,      4
  6495,           ,      7,      1,      5
  6496,           ,      6,     -5,      3
  6497,           ,     -2,      5,      5
  6498,           ,      3,      2,      6
  6499,           ,      6,     -2,      8
  6500,           ,      5,      0,      7
  6501,           ,     -2,      2,     -1
  6502,           ,      5,      0,      2
  6503,           ,      2,      2,     -1
  6504,           ,      2,     -3,      4
  6505,           ,      5,      0,     -1
  6506,           ,     -2,      5,     -4
  6507,           ,      0,      1,      3
  6508,           ,      3,      3,     -3
  6509,           ,      7,      1,     -1
  6510,           ,     -2,      0,      1
  6511,           ,      1,      2,      0
  6512,           ,      2,      2,      6
  6513,           ,      3,      2,     -3
  6514,           ,      2,      0,     -1
  6515,           ,      4,     -5,      1
  6516,           ,     -2,      1,      4
  6517,           ,     -5,      3,      1
  6518,           ,      1,      4,     -4
  6519,           ,      1,      0,     -1
  6520,           ,      1,      6,     -4
  6521,           ,      2,     -2,      6
  6522,           ,     -3,      4,     -1
  6523,           ,      6,      0,      1
  6524,           ,     -3,      0,     -3
  6525,           ,      3,     -2,      3
  6526,           ,     -1,      1,      0
  6527,           ,     -1,      2,      3
  6528,           ,     -1,     -1,     -3
  6529,           ,      4,     -5,      0
  6530,           ,      0,      1,      3
  6531,           ,     -6,      0,      1
  6532,           ,     -2,     -2,      1
  6533,           ,     -2,      5,     -2
  6534,           ,     -1,      0,      5
  6535,           ,     -1,      2,      0
  6536,           ,     -2,      3,      0
  6537,           ,     -1,      5,      1
  6538,           ,     -4,      6,      5
  6539,           ,     -2,     -2,      4
  6540,           ,      2,      0,      7
  6541,           ,      1,     -1,      1
  6542,           ,     -1,      9,     -1
  6543,           ,     -1,      1,     -4
  6544,           ,      3,      0,      3
  6545,           ,     -2,      0,      3
  6546,           ,     -2,      0,      0
  6547,           ,     -5,      2,      1
  6548,           ,      3,      2,     -1
  6549,           ,      2,      1,      1
  6550,           ,      5,      1,      5
  6551,           ,     -3,      3,      0
  6552,           ,      2,      0,     -1
  6553,           ,      7,      6,     -1
  6554,           ,     -3,      1,      0
  6555,           ,     -3,      1,      0
  6556,           ,     -4,      3,      0
  6557,           ,     -4,      0,     -2
  6558,           ,     -2,      2,      1
  6559,           ,      3,     -7,     -2
  6560,           ,     -1,     -2,      3
  6561,           ,     -5,      4,      1
  6562,           ,     -3,      4,     -1
  6563,           ,     -1,      1,      1
  6564,           ,     -2,      1,      0
  6565,           ,     -1,      0,      2
  6566,           ,     -5,     -1,     -1
  6567,           ,     -4,      6,     -1
  6568,           ,     -1,      0,      0
  6569,           ,     -1,     -1,      0
  6570,           ,     10,     -1,     -2
  6571,           ,     -4,      0,     -2
  6572,           ,     -4,     -2,      1
  6573,           ,      3,      4,     -3
  6574,           ,      3,     -1,      1
  6575,           ,      1,      2,      2
  6576,           ,     -6,      5,      1
  6577,           ,     -3,     -1,     -5
  6578,           ,      3,      5,      0
  6579,           ,     -5,      2,      1
  6580,           ,     -1,      0,      0
  6581,           ,     -1,     -2,      0
  6582,           ,     -1,      5,     -1
  6583,           ,      4,      1,     -3
  6584,           ,     -4,      2,     -2
  6585,           ,      0,     -2,      3
  6586,           ,     -2,      1,     -7
  6587,           ,     -1,      1,     -5
  6588,           ,      0,      0,     -5
  6589,           ,      2,      1,      4
  6590,           ,      3,     -3,      0
  6591,           ,     -5,     -3,     -3
  6592,           ,     -5,      2,    -10
  6593,           ,      3,     -3,     -3
  6594,           ,      5,     -1,      0
  6595,           ,      0,      1,     -1
  6596,           ,     -1,      0,     -1
  6597,           ,      0,      3,     -1
  6598,           ,      0,      4,     -3
  6599,           ,      4,     -2,      1
  6600,           ,     -1,      3,     -1
  6601,           ,      0,      3,      3
  6602,           ,     -4,      2,     -1
  6603,           ,      8,      4,     -5
  6604,           ,      0,     -1,      1
  6605,           ,      4,      2,      1
  6606,           ,     -4,     -2,     -2
  6607,           ,     -2,      1,      0
  6608,           ,      5,      1,     -1
  6609,           ,      2,      0,     -1
  6610,           ,      3,      2,      5
  6611,           ,     -1,     -5,     -3
  6612,           ,     -4,      4,      0
  6613,           ,     -1,      0,      0
  6614,           ,      0,     -2,     -1
  6615,           ,      0,      0,     -2
  6616,           ,      0,     -3,      0
  6616,      2.608,     -4,      2,     -4
  6617,           ,     -7,     -1,     -2
  6618,           ,      1,     -3,     -6
  6619,           ,      1,     -5,      1
  6620,           ,     -5,      0,      1
  6621,           ,     -6,      3,     -2
  6622,           ,      0,     -2,     -1
  6623,           ,      4,      0,      4
  6624,           ,      0,     -4,     -1
  6625,           ,     -2,     -1,     -4
  6626,           ,      1,      3,      0
  6627,           ,      4,      1,     -3
  6628,           ,      4,     -1,      1
  6629,           ,     -6,      2,      1
  6630,           ,     -6,     -2,      0
  6631,           ,     -3,      4,     -5
  6632,           ,      3,     -2,     -2
  6633,           ,     -3,     -1,      1
  6634,           ,     -1,      2,     -1
  6635,           ,     -2,     -2,     -1
  6636,           ,     -2,      3,     -4
  6637,           ,      3,     -2,      4
  6638,           ,     -1,     -3,      1
  6639,           ,      0,      0,      5
  6640,           ,     -5,     -4,      1
  6641,           ,      2,      1,     -2
  6642,           ,      5,     -3,      0
  6643,           ,      3,      0,     -2
  6644,           ,      3,      1,      2
  6645,           ,     -3,      0,      0
  6646,           ,     -1,      0,      2
  6647,           ,      7,      1,      0
  6648,           ,      2,     -1,     -1
  6649,           ,      3,     -1,     -3
  6650,           ,     -2,      3,      2
  6651,           ,      0,      0,      0
  6652,           ,      4,     -1,      1
  6653,           ,      6,     -2,      1
  6654,           ,      2,     -2,      5
  6655,           ,     -4,     -2,     -1
  6656,           ,      3,      0,      1
  6657,           ,      3,      3,      2
  6658,           ,      2,      1,      5
  6659,           ,      3,      0,      2
  6660,           ,      1,     -7,      2
  6661,           ,      5,     -3,     -3
  6662,           ,     -1,      1,     -1
  6663,           ,      5,     -4,     -2
  6664,           ,      2,      6,      8
  6665,           ,     -3,     -2,      3
  6666,           ,     -4,     -2,      1
  6667,           ,      0,     -5,      1
  6668,           ,     11,     -2,      1
  6669,           ,      4,      2,      1
  6670,           ,      7,      0,      2
  6671,           ,     -2,      2,      0
  6672,           ,      4,      2,     -2
  6673,           ,      0,      4,      3
  6674,           ,     -2,      3,      5
  6675,           ,      4,     -2,     -3
  6676,           ,     -1,      3,     -1
  6677,           ,      3,      2,      5
  6678,           ,      7,      0,      3
  6679,           ,      4,     -4,      2
  6680,           ,     -1,      8,      0
  6681,           ,     -4,      5,      1
  6682,           ,      9,     -1,      3
  6683,           ,     -5,      0,     -1
  6684,           ,      7,      1,      3
  6685,           ,     -3,     -2,     -3
  6686,           ,     -2,      0,      0
  6687,           ,      2,      2,      3
