server time    : 2020-10-28 16:05:35(1603868735)
delay time     : 1.904
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  5913,           ,     -6,      2,     -7
  5914,           ,     -3,     -4,    -13
  5915,           ,      1,     -3,     -8
  5916,           ,     -9,     -8,     -4
  5917,           ,    -13,     -9,     -1
  5918,           ,     -7,     -6,     -6
  5919,           ,     -3,     -4,      4
  5920,           ,     -7,     -7,      2
  5921,           ,     -5,     -7,      8
  5922,           ,     -5,     -9,      5
  5923,           ,     -3,     -2,     12
  5924,           ,      6,     -4,     13
  5925,           ,      4,     -6,     10
  5926,           ,      6,     -1,     11
  5927,           ,      9,      4,      7
  5928,           ,      8,      2,      6
  5929,           ,     12,      5,     11
  5930,           ,      6,      4,      2
  5931,           ,      8,      1,      7
  5932,           ,     11,      5,     -2
  5933,           ,      5,     11,     -4
  5934,           ,      7,      4,     -4
  5935,           ,      8,      3,     -6
  5936,           ,      2,      5,     -7
  5937,           ,     -7,      1,     -7
  5938,           ,     -9,     13,     -9
  5939,           ,     -2,      1,    -12
  5940,           ,     -2,     -8,     -5
  5941,           ,     -7,     -4,     -4
  5942,           ,    -11,     -6,     -4
  5943,           ,    -11,     -1,     -2
  5944,           ,     -9,     -3,     -1
  5945,           ,     -5,     -5,      3
  5946,           ,    -10,     -8,      8
  5947,           ,     -6,     -4,      7
  5948,           ,      3,     -5,      9
  5949,           ,      1,     -1,      9
  5950,           ,      2,      0,      9
  5951,           ,      8,     -1,     13
  5952,           ,      5,      3,      9
  5953,           ,     10,      6,      7
  5954,           ,      7,      5,      5
  5955,           ,     13,      6,      1
  5956,           ,     10,      6,      3
  5957,           ,      8,      8,      3
  5958,           ,      6,     11,      2
  5959,           ,     15,      7,     -2
  5960,           ,      6,      0,     -3
  5961,           ,      6,      4,      2
  5962,           ,     -3,      6,     -7
  5963,           ,     -1,      6,     -4
  5964,           ,      1,      2,    -11
  5965,           ,     -7,     -2,     -8
  5966,           ,     -6,     -4,     -4
  5967,           ,     -9,     -5,    -10
  5968,           ,    -12,     -2,     -9
  5969,           ,    -12,     -9,     -8
  5970,           ,     -9,     -7,     -3
  5971,           ,    -13,     -9,      1
  5972,           ,    -10,     -1,      6
  5973,           ,    -10,     -2,      7
  5974,           ,     -1,     -3,     13
  5975,           ,     -1,     -1,      6
  5976,           ,      2,     -6,     12
  5977,           ,      2,     -2,     10
  5978,           ,      3,      5,      5
  5979,           ,      6,      5,      6
  5980,           ,      6,      3,      3
  5981,           ,      7,      7,      7
  5982,           ,     10,      5,      4
  5983,           ,      8,      4,      1
  5984,           ,     11,      6,     -1
  5985,           ,     11,      5,     -6
  5986,           ,      9,      4,     -7
  5987,           ,      5,      7,     -9
  5988,           ,      1,      9,    -15
  5989,           ,     -5,      2,    -11
  5990,           ,      4,     -1,    -11
  5991,           ,     -2,      1,     -9
  5992,           ,    -11,     -3,     -9
  5993,           ,    -13,      0,     -9
  5994,           ,    -10,     -7,     -6
  5995,           ,    -11,     -5,     -4
  5996,           ,     -9,     -5,     -3
  5997,           ,    -14,     -6,      3
  5998,           ,    -11,     -6,      2
  5999,           ,     -7,     -4,      0
  6000,           ,     -4,     -3,      8
  6001,           ,     -4,     -8,     12
  6002,           ,      2,     -3,     10
  6003,           ,      2,      0,      4
  6004,           ,      4,      1,      2
  6005,           ,      7,      3,      6
  6006,           ,      6,      6,     10
  6007,           ,      5,     -2,      8
  6008,           ,      7,      6,      0
  6009,           ,      7,      5,     -3
  6010,           ,     10,      1,     -4
  6011,           ,     11,      7,     -6
  6012,           ,      0,      3,     -8
  6013,           ,      5,      6,    -14
  6014,           ,      3,      2,    -13
  6015,           ,      2,     -2,    -10
  6016,           ,     -7,      1,     -5
  6017,           ,     -3,     -4,    -10
  6018,           ,     -7,      2,     -7
  6019,           ,     -3,      1,     -7
  6020,           ,     -1,     -7,     -5
  6021,           ,     -6,     -7,     -3
  6022,           ,    -15,     -7,     -2
  6023,           ,    -11,     -2,      3
  6024,           ,     -6,     -5,      3
  6025,           ,    -10,     -9,     11
  6026,           ,     -3,     -2,     13
  6027,           ,     -1,     -2,     13
  6028,           ,      3,      2,     11
  6028,      2.461,      5,      1,     12
  6029,           ,      8,      2,      9
  6030,           ,      4,     -2,      9
  6031,           ,      5,      3,      5
  6032,           ,      5,      7,      2
  6033,           ,     11,      0,      0
  6034,           ,      6,      2,      4
  6035,           ,     10,      3,     -1
  6036,           ,     10,      4,     -5
  6037,           ,      5,      4,    -11
  6038,           ,      7,      8,    -16
  6039,           ,      5,     -1,     -5
  6040,           ,      3,     -1,     -9
  6041,           ,     -2,      1,    -15
  6042,           ,     -7,      1,    -10
  6043,           ,     -1,      1,     -8
  6044,           ,     -2,     -5,     -8
  6045,           ,     -8,     -9,     -5
  6046,           ,    -11,     -5,     -1
  6047,           ,    -14,     -3,      0
  6048,           ,     -6,     -6,      3
  6049,           ,     -3,    -12,      4
  6050,           ,     -4,      0,      9
  6051,           ,     -5,     -5,     13
  6052,           ,      3,     -3,      7
  6053,           ,      8,      2,      5
  6054,           ,      7,     -2,     10
  6055,           ,      9,      2,     13
  6056,           ,      3,      4,      8
  6057,           ,      8,      8,      3
  6058,           ,     13,      3,      5
  6059,           ,      9,      7,      4
  6060,           ,     11,      5,      6
  6061,           ,      8,      4,     -3
  6062,           ,      6,      7,     -8
  6063,           ,      3,      9,     -6
  6064,           ,      4,      2,     -9
  6065,           ,      7,     -1,     -6
  6066,           ,     -3,      1,     -8
  6067,           ,     -8,      1,    -14
  6068,           ,     -5,      2,     -9
  6069,           ,    -10,     -2,    -11
  6070,           ,    -10,     -3,     -2
  6071,           ,     -9,     -4,     -7
  6072,           ,    -12,     -6,     -7
  6073,           ,     -4,    -10,      2
  6074,           ,     -5,     -5,      3
  6075,           ,     -3,     -3,     11
  6076,           ,     -7,     -1,     11
  6077,           ,     -1,      2,     12
  6078,           ,      4,      2,      9
  6079,           ,      3,     -3,     10
  6080,           ,      6,      8,      8
  6081,           ,      2,      6,      8
  6082,           ,      9,      8,      0
  6083,           ,      9,     -1,      4
  6084,           ,     10,      1,     10
  6085,           ,     11,      4,     11
  6086,           ,     10,      4,      0
  6087,           ,      5,      9,     -6
  6088,           ,     11,      6,     -2
  6089,           ,      5,      5,     -8
  6090,           ,     -1,      1,     -8
  6091,           ,     -3,      0,     -7
  6092,           ,     -5,      5,    -10
  6093,           ,     -6,      2,     -6
  6094,           ,      3,     -6,     -3
  6095,           ,     -8,     -5,     -8
  6096,           ,     -9,     -6,     -4
  6097,           ,     -9,      1,     -8
  6098,           ,     -7,     -4,      0
  6099,           ,     -7,     -5,     -2
  6100,           ,     -8,     -8,      8
  6101,           ,     -4,     -8,      5
  6102,           ,     -4,      0,     10
  6103,           ,     -2,     -4,      7
  6104,           ,      2,      0,     10
  6105,           ,      4,     -3,     10
  6106,           ,      4,      2,      8
  6107,           ,      2,      1,      8
  6108,           ,     11,      5,      6
  6109,           ,     10,      5,      6
  6110,           ,     11,      5,      7
  6111,           ,      7,      4,      5
  6112,           ,      7,      9,     -1
  6113,           ,     10,      7,     -6
  6114,           ,     11,      5,     -3
  6115,           ,      8,      5,     -5
  6116,           ,      1,      9,     -8
  6117,           ,     -3,      3,     -8
  6118,           ,      5,     -1,     -9
  6119,           ,     -1,     -5,    -10
  6120,           ,     -3,     -4,     -6
  6121,           ,     -7,     -1,     -5
  6122,           ,     -9,     -1,     -5
  6123,           ,     -9,     -1,     -3
  6124,           ,    -12,     -5,    -10
  6125,           ,    -10,     -5,      4
  6126,           ,    -10,     -1,      7
  6127,           ,     -8,     -5,      7
  6128,           ,     -3,     -2,      6
  6129,           ,      7,     -4,      8
  6130,           ,      7,      2,      9
  6131,           ,     -1,      2,     10
  6132,           ,      1,      5,      4
  6133,           ,      4,      6,      3
  6134,           ,     13,     -3,      7
  6135,           ,      9,      6,     10
  6136,           ,     10,      6,      2
  6137,           ,      2,      8,      5
  6138,           ,      7,      5,     -5
  6139,           ,     11,      4,     -6
  6140,           ,      6,      4,     -5
  6141,           ,      3,      3,     -6
  6142,           ,     -3,      4,    -11
  6143,           ,      1,     -1,    -12
  6144,           ,     -4,     -5,    -13
  6145,           ,     -3,     -2,     -7
  6146,           ,     -6,     -4,    -13
  6147,           ,    -13,     -2,    -12
  6148,           ,     -5,     -5,     -8
  6149,           ,     -8,     -9,     -2
  6150,           ,     -9,     -7,     -1
  6151,           ,    -15,     -7,      1
  6152,           ,     -9,     -4,      8
  6153,           ,     -1,     -4,      9
  6154,           ,     -1,     -1,     13
  6155,           ,      3,      3,     10
  6156,           ,      2,      2,     14
  6157,           ,      5,      5,     11
  6158,           ,      5,      2,      9
  6159,           ,      7,      0,      9
  6160,           ,      7,     -1,     12
  6161,           ,      7,      4,      9
  6162,           ,      6,      8,     -1
  6163,           ,     12,      7,     -1
  6164,           ,      6,      3,     -3
  6165,           ,      9,      7,     -6
  6166,           ,     -1,     10,     -7
  6167,           ,      4,      6,    -13
  6168,           ,      3,      3,    -13
  6169,           ,      3,      1,    -14
  6170,           ,     -4,      0,    -11
  6171,           ,     -8,     -1,    -18
  6172,           ,     -8,     -1,    -10
  6173,           ,     -7,     -5,     -8
  6174,           ,     -5,    -11,     -7
  6175,           ,     -9,     -5,     -2
  6175,      2.509,    -13,     -5,     -3
  6176,           ,    -18,     -6,      1
  6177,           ,    -11,     -6,      6
  6178,           ,     -5,    -12,      2
  6179,           ,      6,     -6,      7
  6180,           ,     -4,     -2,     10
  6181,           ,     -2,      0,      7
  6182,           ,      8,     -1,     11
  6183,           ,      7,      2,     -2
  6184,           ,      9,      3,      7
  6185,           ,      8,      2,      7
  6186,           ,      3,      8,     -2
  6187,           ,     11,      3,      3
  6188,           ,      8,      8,      0
  6189,           ,      8,      6,      1
  6190,           ,      9,      4,     -6
  6191,           ,      2,      6,     -6
  6192,           ,      5,      2,     -7
  6193,           ,     -1,      1,    -10
  6194,           ,     -2,     -1,    -10
  6195,           ,     -4,     -3,     -8
  6196,           ,     -5,     -1,    -13
  6197,           ,     -1,     -1,    -13
  6198,           ,     -4,     -6,    -10
  6199,           ,     -7,     -7,     -2
  6200,           ,    -14,     -3,     -2
  6201,           ,    -12,     -8,      0
  6202,           ,     -8,     -3,      2
  6203,           ,     -7,     -7,      6
  6204,           ,     -5,     -5,     11
  6205,           ,     -5,      1,      3
  6206,           ,     -5,      0,      7
  6207,           ,      7,      0,      9
  6208,           ,      5,     -3,      8
  6209,           ,      7,      1,      9
  6210,           ,      6,      5,      8
  6211,           ,      2,      8,      8
  6212,           ,      9,      6,      5
  6213,           ,     10,     -3,      2
  6214,           ,      8,      6,      3
  6215,           ,      9,      2,      1
  6216,           ,      6,      7,     -5
  6217,           ,     10,      3,     -7
  6218,           ,      7,      3,     -5
  6219,           ,      6,     -2,     -5
  6220,           ,     -8,      1,     -7
  6221,           ,     -6,     -1,    -13
  6222,           ,     -4,     -2,    -13
  6223,           ,     -5,     -6,     -9
  6224,           ,     -9,     -5,      1
  6225,           ,     -6,     -5,     -4
  6226,           ,    -10,     -1,      1
  6227,           ,     -5,     -7,      0
  6228,           ,     -8,     -9,      9
  6229,           ,     -5,     -3,     10
  6230,           ,      4,     -9,     10
  6231,           ,     -2,      1,     10
  6232,           ,      1,     -5,      6
  6233,           ,      9,      1,      5
  6234,           ,     10,      1,     13
  6235,           ,      8,      2,     10
  6236,           ,      7,     10,      9
  6237,           ,     12,      5,      9
  6238,           ,     14,      6,      3
  6239,           ,      7,      4,      5
  6240,           ,     11,      7,     -2
  6241,           ,     11,      1,      1
  6242,           ,      9,      8,     -3
  6243,           ,      3,      5,     -7
  6244,           ,      3,      1,     -3
  6245,           ,     -4,      1,    -12
  6246,           ,     -7,      0,    -11
  6247,           ,      2,     -1,     -8
  6248,           ,     -4,     -1,     -7
  6249,           ,     -6,     -3,     -2
  6250,           ,     -8,     -2,     -8
  6251,           ,    -11,     -6,     -8
  6252,           ,     -7,     -5,     -3
  6253,           ,     -4,     -7,      3
  6254,           ,     -5,     -9,      5
  6255,           ,     -6,    -10,     10
  6256,           ,     -6,     -2,      9
  6257,           ,      3,     -5,     13
  6258,           ,      6,      1,     11
  6259,           ,      5,      3,      9
  6260,           ,      6,      1,      7
  6261,           ,      9,     11,      8
  6262,           ,     10,      6,     12
  6263,           ,     11,      0,      5
  6264,           ,     11,      4,      8
  6265,           ,      7,     11,      0
  6266,           ,      8,      6,     -4
  6267,           ,      8,      7,     -4
  6268,           ,      9,      4,     -7
  6269,           ,      5,      6,    -10
  6270,           ,      2,      3,    -10
  6271,           ,     -4,      2,    -11
  6272,           ,     -4,     -1,     -9
  6273,           ,     -3,     -1,    -11
  6274,           ,     -3,      1,     -6
  6275,           ,    -16,      1,     -9
  6276,           ,    -13,     -6,     -7
  6277,           ,     -6,    -10,     -5
  6278,           ,    -10,    -10,     -2
  6279,           ,    -11,     -8,      3
  6280,           ,    -14,     -8,      6
  6281,           ,     -9,     -7,      5
  6282,           ,      1,     -1,      8
  6283,           ,     -1,     -5,      9
  6284,           ,      3,     -2,     13
  6285,           ,      2,      0,     11
  6286,           ,      5,      8,      4
  6287,           ,      7,      0,      3
  6288,           ,      7,      2,      4
  6289,           ,     16,     -2,     12
  6290,           ,     10,      7,      8
  6291,           ,      5,      7,      5
  6292,           ,     13,      6,     -3
  6293,           ,     11,      2,     -2
  6294,           ,     10,      6,     -9
  6295,           ,      5,      7,    -10
  6296,           ,     -3,      9,     -9
  6297,           ,      2,      2,    -10
  6298,           ,     -3,     -2,    -10
  6299,           ,     -5,     -1,     -6
  6300,           ,    -12,     -2,    -11
  6301,           ,    -13,      3,     -9
  6302,           ,    -10,     -5,     -8
  6303,           ,    -10,     -6,     -2
  6304,           ,    -13,     -5,     -4
  6305,           ,    -15,     -5,      1
  6306,           ,    -16,     -1,      1
  6307,           ,     -5,     -6,      8
  6308,           ,     -3,     -5,      7
  6309,           ,     -1,     -2,      8
  6310,           ,     -2,      1,     10
  6311,           ,      2,      3,      6
  6312,           ,      9,      2,      7
  6313,           ,      3,      2,      4
  6314,           ,      7,      3,      7
  6315,           ,      1,      0,      2
  6316,           ,      4,      6,      0
  6317,           ,      9,      5,     -4
  6318,           ,      6,      2,     -4
  6319,           ,      8,      5,     -1
  6320,           ,      2,      3,    -10
  6321,           ,     -5,      4,     -7
  6322,           ,      3,      3,    -11
  6322,      2.557,      2,     -2,     -9
  6323,           ,     -1,     -3,    -13
  6324,           ,    -11,     -5,    -16
  6325,           ,     -8,     -3,    -12
  6326,           ,     -8,     -7,    -10
  6327,           ,     -2,     -8,     -7
  6328,           ,    -11,     -7,      1
  6329,           ,     -7,     -4,     -2
  6330,           ,    -12,     -7,      3
  6331,           ,     -4,     -9,      9
  6332,           ,     -5,     -5,      4
  6333,           ,      3,     -9,     11
  6334,           ,     -2,     -5,      5
  6335,           ,      1,      3,     15
  6336,           ,     10,      2,      8
  6337,           ,      4,      3,      8
  6338,           ,      9,      3,     11
  6339,           ,      4,      2,      9
  6340,           ,      5,      7,      7
  6341,           ,     13,      6,      2
  6342,           ,     11,      3,     -1
  6343,           ,     11,      6,      1
  6344,           ,      7,     13,     -7
  6345,           ,      8,      4,     -9
  6346,           ,      7,      5,     -9
  6347,           ,      3,      6,     -7
  6348,           ,     -2,     -4,     -7
  6349,           ,     -5,     -4,    -10
  6350,           ,    -10,     -2,    -14
  6351,           ,     -6,     -4,     -4
  6352,           ,     -2,     -9,     -4
  6353,           ,     -7,     -1,     -4
  6354,           ,    -12,     -3,      3
  6355,           ,    -10,     -1,      2
  6356,           ,     -3,    -10,      7
  6357,           ,      2,     -9,     13
  6358,           ,     -2,     -5,     11
  6359,           ,     -2,      0,     13
  6360,           ,     -2,      1,     11
  6361,           ,     11,      1,      9
  6362,           ,     12,     -3,     11
  6363,           ,      7,      7,     11
  6364,           ,      7,      8,      9
  6365,           ,      8,      4,      5
  6366,           ,      8,     10,      2
  6367,           ,      9,      4,      2
  6368,           ,      7,      8,      0
  6369,           ,      7,     10,     -5
  6370,           ,     -1,      9,     -6
  6371,           ,      2,      1,     -8
  6372,           ,      2,      3,     -6
  6373,           ,      2,     -2,     -8
  6374,           ,     -3,      1,    -11
  6375,           ,     -2,      2,     -9
  6376,           ,     -3,     -4,    -11
  6377,           ,     -8,     -3,     -7
  6378,           ,     -7,     -2,     -1
  6379,           ,    -12,     -7,     -5
  6380,           ,    -10,     -5,     -1
  6381,           ,     -7,    -11,     -6
  6382,           ,     -5,    -13,     10
  6383,           ,     -3,     -6,     10
  6384,           ,     -5,     -6,      7
  6385,           ,     -7,     -1,      8
  6386,           ,      2,      2,      9
  6387,           ,      7,     -1,      7
  6388,           ,      7,      3,     13
  6389,           ,      7,      1,     11
  6390,           ,      7,      9,      9
  6391,           ,      7,      3,      5
  6392,           ,     16,     11,      7
  6393,           ,      7,     11,      8
  6394,           ,      9,      8,     -2
  6395,           ,     11,      7,     -3
  6396,           ,      9,      1,     -7
  6397,           ,      6,      2,      1
  6398,           ,      3,      0,     -4
  6399,           ,     -5,     -1,     -7
  6400,           ,     -8,      4,     -9
  6401,           ,     -1,     -3,     -8
  6402,           ,     -3,     -4,     -5
  6403,           ,     -6,     -5,     -8
  6404,           ,    -12,     -5,    -10
  6405,           ,     -6,     -6,     -5
  6406,           ,     -7,     -6,     -1
  6407,           ,     -5,    -10,      5
  6408,           ,     -8,    -10,      5
  6409,           ,    -11,     -4,      9
  6410,           ,     -8,     -1,      5
  6411,           ,      1,     -1,     10
  6412,           ,      3,     -4,     10
  6413,           ,      5,     -1,     14
  6414,           ,      5,      1,     10
  6415,           ,      1,      8,      6
  6416,           ,      7,      2,      6
  6417,           ,     10,     -3,      4
  6418,           ,     12,      4,      2
  6419,           ,      6,      5,      2
  6420,           ,      4,      8,     -4
  6421,           ,     11,      5,     -7
  6422,           ,      7,      0,     -7
  6423,           ,      6,      0,     -6
  6424,           ,     -5,      7,    -10
  6425,           ,     -1,      9,     -8
  6426,           ,     -7,      3,    -11
  6427,           ,     -3,     -3,     -6
  6428,           ,     -3,     -1,    -10
  6429,           ,     -6,     -5,     -6
  6430,           ,     -8,      1,    -10
  6431,           ,    -10,     -5,     -6
  6432,           ,    -13,     -7,     -4
  6433,           ,     -4,     -9,      4
  6434,           ,    -11,     -4,      1
  6435,           ,     -9,     -2,      7
  6436,           ,      3,    -10,     10
  6437,           ,      3,     -7,      7
  6438,           ,      3,      0,     16
  6439,           ,      2,      3,      9
  6440,           ,      3,      4,     10
  6441,           ,      9,      6,     11
  6442,           ,      7,      4,      6
  6443,           ,      9,      5,      8
  6444,           ,      5,      3,      3
  6445,           ,      9,      6,      2
  6446,           ,      7,      9,     -4
  6447,           ,      8,      3,     -5
  6448,           ,      5,      6,     -6
  6449,           ,     -3,      6,    -13
  6450,           ,     -8,      3,    -11
  6451,           ,     -4,      1,    -16
  6452,           ,     -6,     -2,    -11
  6453,           ,     -6,     -6,     -9
  6454,           ,    -13,     -4,    -11
  6455,           ,    -15,     -6,    -10
  6456,           ,    -10,     -4,     -7
  6457,           ,    -10,     -7,     -2
  6458,           ,     -6,     -7,      2
  6459,           ,    -11,     -5,      1
  6460,           ,    -17,     -4,      3
  6461,           ,     -3,     -6,      4
  6462,           ,     -4,     -3,      9
  6463,           ,     -1,      3,     11
  6464,           ,     -2,     -1,     10
  6465,           ,     -1,      6,     11
  6466,           ,      7,      1,      9
  6467,           ,     12,      7,      1
  6468,           ,      9,      2,      8
  6469,           ,      7,      3,      4
  6469,      2.605,      9,      9,      1
  6470,           ,      8,      5,     -4
  6471,           ,     10,      5,     -7
  6472,           ,     11,      4,     -5
  6473,           ,      2,      5,     -7
  6474,           ,      4,      5,    -14
  6475,           ,     -2,      3,     -5
  6476,           ,      7,     -1,    -15
  6477,           ,     -3,     -3,    -12
  6478,           ,     -7,     -1,    -11
  6479,           ,    -12,     -1,     -8
  6480,           ,     -7,     -1,    -10
  6481,           ,    -11,     -7,    -10
  6482,           ,     -9,     -8,      0
  6483,           ,    -14,    -10,      0
  6484,           ,    -14,     -2,      4
  6485,           ,     -8,     -7,      5
  6486,           ,     -5,     -6,     11
  6487,           ,     -3,     -3,      6
  6488,           ,      1,     -5,      5
  6489,           ,     -3,      3,      6
  6490,           ,      5,      4,      2
  6491,           ,      9,      0,     11
  6492,           ,      3,      1,      3
  6493,           ,      4,      5,     11
  6494,           ,      7,      5,      2
  6495,           ,     13,      9,     -1
  6496,           ,      9,      3,     -2
  6497,           ,      5,      7,      1
  6498,           ,      4,      4,     -6
  6499,           ,      6,      1,     -8
  6500,           ,      1,      0,    -11
  6501,           ,      4,     -1,    -10
  6502,           ,      1,      3,    -13
  6503,           ,     -2,      2,     -8
  6504,           ,     -6,     -2,     -5
  6505,           ,      3,     -2,     -9
  6506,           ,     -8,     -7,    -15
  6507,           ,     -3,     -6,     -2
  6508,           ,    -13,     -6,     -1
  6509,           ,    -13,     -6,      0
  6510,           ,     -5,     -9,      8
  6511,           ,     -3,     -7,      7
  6512,           ,     -1,     -4,     11
  6513,           ,     -2,     -1,     11
  6514,           ,     -3,      0,      8
  6515,           ,      2,     -3,      8
  6516,           ,      8,     -2,      9
  6517,           ,      5,      4,     10
  6518,           ,      6,      3,      5
  6519,           ,      6,     11,      4
  6520,           ,     12,      8,      0
  6521,           ,     10,      3,      0
  6522,           ,      6,      8,     -3
  6523,           ,      4,      6,     -5
  6524,           ,      2,      7,     -5
  6525,           ,     11,      5,     -7
  6526,           ,      4,     -1,     -6
  6527,           ,      3,     -2,     -8
  6528,           ,     -5,     -3,    -10
  6529,           ,     -7,      2,     -9
  6530,           ,     -1,     -3,    -11
  6531,           ,     -7,     -2,     -7
  6532,           ,     -9,     -3,     -5
  6533,           ,    -10,     -1,     -6
  6534,           ,    -10,     -7,     -2
  6535,           ,    -10,     -4,      5
  6536,           ,     -6,     -7,      6
  6537,           ,     -3,     -7,      7
  6538,           ,     -2,     -1,     11
  6539,           ,     -5,      1,      6
  6540,           ,     -1,     -2,      8
  6541,           ,      7,     -1,      7
  6542,           ,      6,      3,     12
  6543,           ,      3,     -2,      7
  6544,           ,      7,     10,      8
  6545,           ,     12,      4,      7
  6546,           ,     10,      2,      7
  6547,           ,      9,      9,      4
  6548,           ,      7,      7,      1
  6549,           ,     10,     10,     -6
  6550,           ,      7,      7,     -6
  6551,           ,      6,      3,     -5
  6552,           ,     -2,      6,     -5
  6553,           ,     -4,     -1,     -8
  6554,           ,     -6,      2,    -11
  6555,           ,     -3,     -1,    -10
  6556,           ,     -8,     -6,    -11
  6557,           ,     -4,     -4,    -13
  6558,           ,    -11,     -3,     -6
  6559,           ,    -11,     -7,     -7
  6560,           ,     -6,     -8,     -3
  6561,           ,     -9,     -6,      3
  6562,           ,     -8,     -7,      7
  6563,           ,     -3,     -7,      9
  6564,           ,     -4,     -5,      7
  6565,           ,      3,      1,     10
  6566,           ,      6,     -1,      9
  6567,           ,      5,     -2,      8
  6568,           ,      8,      1,      7
  6569,           ,      4,      6,      6
  6570,           ,      8,      3,      8
  6571,           ,     12,      2,      7
  6572,           ,     11,      3,      4
  6573,           ,      4,      8,      3
  6574,           ,      4,      8,      1
  6575,           ,     13,      5,     -4
  6576,           ,      9,      6,     -3
  6577,           ,      4,      3,     -7
  6578,           ,     -2,     -2,     -6
  6579,           ,    -10,      5,     -8
  6580,           ,     -3,     -3,    -10
  6581,           ,     -9,     -1,    -11
  6582,           ,     -9,     -6,     -9
  6583,           ,     -8,     -2,     -8
  6584,           ,    -13,     -5,     -8
  6585,           ,    -11,     -3,     -6
  6586,           ,     -6,     -8,      0
  6587,           ,    -10,     -9,      2
  6588,           ,    -13,     -7,      5
  6589,           ,     -6,     -6,      7
  6590,           ,     -4,    -10,      8
  6591,           ,      4,     -6,      8
  6592,           ,      1,     -1,      8
  6593,           ,      3,     -2,      7
  6594,           ,      3,      8,      7
  6595,           ,      8,      2,      5
  6596,           ,     12,      2,     10
  6597,           ,      7,      5,      7
  6598,           ,      7,      9,      1
  6599,           ,      5,      7,      1
  6600,           ,     15,     11,     -1
  6601,           ,      5,      6,     -5
  6602,           ,     10,      6,     -3
  6603,           ,     -2,     -3,     -9
  6604,           ,      1,      4,    -11
  6605,           ,      2,      1,    -11
  6606,           ,     -6,     -3,    -12
  6607,           ,     -3,      0,    -11
  6608,           ,     -4,     -3,    -12
  6609,           ,    -11,      1,    -10
  6610,           ,     -6,     -9,     -7
  6611,           ,     -7,     -3,     -3
  6612,           ,     -6,    -13,      0
  6613,           ,    -12,      0,      6
  6614,           ,     -9,     -3,      3
  6615,           ,     -3,     -8,      7
  6616,           ,     -1,     -9,     10
  6616,      2.652,     -3,     -4,     13
  6617,           ,     -3,     -1,      5
  6618,           ,      1,      0,      0
  6619,           ,      5,      5,      9
  6620,           ,     -2,     -1,     10
  6621,           ,      6,      3,      8
  6622,           ,     11,      6,      1
  6623,           ,     11,     13,      1
  6624,           ,     14,      5,      0
  6625,           ,     10,      4,     -3
  6626,           ,      4,      6,     -7
  6627,           ,      6,      5,     -9
  6628,           ,      2,      2,    -11
  6629,           ,      5,      4,    -11
  6630,           ,     -2,     -2,     -8
  6631,           ,     -4,     -1,    -10
  6632,           ,     -5,     -2,    -13
  6633,           ,     -5,     -2,    -10
  6634,           ,     -6,     -5,     -5
  6635,           ,     -6,     -8,     -5
  6636,           ,     -8,     -9,     -3
  6637,           ,     -9,     -5,      1
  6638,           ,    -11,     -4,      5
  6639,           ,     -6,     -1,      5
  6640,           ,     -4,     -8,     10
  6641,           ,     -2,     -4,     10
  6642,           ,     -1,     -2,      8
  6643,           ,     -1,      5,      6
  6644,           ,      6,      3,      7
  6645,           ,      4,      8,      9
  6646,           ,      6,      1,      8
  6647,           ,      8,      3,      4
  6648,           ,      3,      9,      1
  6649,           ,      7,      9,      2
  6650,           ,      7,      5,     -2
  6651,           ,     13,      8,     -7
  6652,           ,      8,      5,     -6
  6653,           ,      3,      8,     -7
  6654,           ,      7,     -1,    -13
  6655,           ,     -1,      1,     -6
  6656,           ,      1,     -3,    -10
  6657,           ,     -7,     -1,    -13
  6658,           ,     -8,      2,    -12
  6659,           ,     -7,     -6,    -11
  6660,           ,     -7,    -11,     -8
  6661,           ,    -14,     -5,     -4
  6662,           ,    -14,     -6,     -3
  6663,           ,    -14,     -4,      0
  6664,           ,     -6,     -8,      6
  6665,           ,     -1,     -8,     12
  6666,           ,     -5,     -2,     13
  6667,           ,      2,     -3,      8
  6668,           ,     -4,      4,     12
  6669,           ,     11,     -2,      8
  6670,           ,      7,      1,      6
  6671,           ,     14,      3,      7
  6672,           ,      6,      4,     11
  6673,           ,      8,      6,      6
  6674,           ,     13,      7,      3
  6675,           ,      9,      7,      0
  6676,           ,     11,      7,      6
  6677,           ,     11,      8,     -2
  6678,           ,      5,     10,     -8
  6679,           ,     11,      6,     -6
  6680,           ,      5,      2,    -11
  6681,           ,     -1,     -5,     -5
  6682,           ,     -2,     -4,     -6
  6683,           ,     -3,      2,     -6
  6684,           ,     -5,     -3,     -8
  6685,           ,     -5,    -12,     -6
  6686,           ,     -5,     -1,     -4
  6687,           ,    -11,     -7,     -1
  6688,           ,    -13,     -2,      1
  6689,           ,     -6,     -7,      0
  6690,           ,     -8,     -6,      1
  6691,           ,     -6,     -4,      5
  6692,           ,     -9,     -1,      3
  6693,           ,     -5,      4,      9
  6694,           ,      9,     -4,      6
  6695,           ,      4,     -1,      8
  6696,           ,      4,     -3,     12
  6697,           ,      6,      0,     11
  6698,           ,      8,      8,      5
  6699,           ,     10,      5,      5
  6700,           ,      9,      4,      7
  6701,           ,      9,      5,      1
  6702,           ,     11,      5,      1
  6703,           ,     10,      9,      1
  6704,           ,      4,     11,     -3
