server time    : 2020-10-27 12:27:52(1603769272)
delay time     : 2.829
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  6743,           ,     -2,     -7,      2
  6744,           ,     -3,     -9,      6
  6745,           ,      3,     -9,      9
  6746,           ,      6,     -9,      4
  6747,           ,      6,     -7,      4
  6748,           ,      9,     -7,      5
  6749,           ,     13,     -1,      8
  6750,           ,     12,      2,      1
  6751,           ,     14,      3,      3
  6752,           ,     17,      2,      1
  6753,           ,     10,      5,      0
  6754,           ,     11,      5,     -1
  6755,           ,      5,      6,      0
  6756,           ,     -1,      7,     -4
  6757,           ,     10,      4,     -5
  6758,           ,      8,      3,     -6
  6759,           ,      5,      3,     -1
  6760,           ,      2,      6,     -9
  6761,           ,      0,      4,     -4
  6762,           ,      1,      5,     -5
  6763,           ,     -4,      4,     -2
  6763,      2.653,    -11,      1,      0
  6764,           ,     -4,     -1,    -10
  6765,           ,     -8,      2,     -3
  6766,           ,     -2,     -1,     -3
  6767,           ,      2,     -5,      2
  6768,           ,     -2,     -9,      3
  6769,           ,     -1,     -6,     -1
  6770,           ,     -4,      1,     -5
  6771,           ,      7,     -6,     -1
  6772,           ,     10,     -6,     -3
  6773,           ,     11,     -3,      0
  6774,           ,      5,     -3,     -2
  6775,           ,      9,      5,     -5
  6776,           ,     14,     11,     -4
  6777,           ,     14,      8,     -2
  6778,           ,      9,      9,     -6
  6779,           ,      3,     13,     -6
  6780,           ,      2,     10,     -8
  6781,           ,     -2,      6,     -6
  6782,           ,      1,      7,     -7
  6783,           ,      1,      5,     -4
  6784,           ,     -1,      3,     -4
  6785,           ,     -6,      5,    -10
  6786,           ,     -6,      1,     -5
  6787,           ,     -7,     -5,     -2
  6788,           ,     -3,     -1,      1
  6789,           ,     -8,     -6,     -3
  6790,           ,     -5,     -1,     -3
  6791,           ,      2,     -5,     -3
  6792,           ,     -2,     -8,     -1
  6793,           ,     -1,     -3,      0
  6794,           ,     -4,     -5,      1
  6795,           ,     -3,     -8,     -8
  6796,           ,      1,     -4,     -5
  6797,           ,     11,     -2,     -2
  6798,           ,      4,     -3,     -1
  6799,           ,      4,      0,     -2
  6800,           ,      5,      8,    -10
  6801,           ,     10,      0,     -5
  6802,           ,      4,      6,     -2
  6803,           ,      5,      2,     -5
  6804,           ,      5,      3,     -5
  6805,           ,      3,      4,     -7
  6806,           ,     -1,      1,     -7
  6807,           ,     -3,      3,     -6
  6808,           ,     -1,      1,      1
  6809,           ,     -3,     -1,     -6
  6810,           ,     -3,      4,     -1
  6811,           ,     -7,     -3,     -9
  6812,           ,    -13,     -1,     -5
  6813,           ,    -10,     -5,      3
  6814,           ,     -9,     -7,     -4
  6815,           ,    -10,      5,     -4
  6816,           ,     -5,     -1,     -4
  6817,           ,     -5,      2,     -3
  6818,           ,     -3,     -5,      1
  6819,           ,     -3,      1,      1
  6820,           ,     -1,      5,      0
  6821,           ,     -3,      0,      0
  6822,           ,      2,     -1,     -1
  6823,           ,     -1,      2,      1
  6824,           ,     -1,     -1,      2
  6825,           ,     -1,      2,      1
  6826,           ,      7,      4,     -6
  6827,           ,      2,      0,     -2
  6828,           ,      6,      3,     -3
  6829,           ,     -1,      0,     -3
  6830,           ,     -1,      2,     -2
  6831,           ,     -7,     -1,     -3
  6832,           ,     -6,      1,      3
  6833,           ,    -12,      0,      2
  6834,           ,    -12,     -2,      1
  6835,           ,    -10,      6,     -5
  6836,           ,     -5,      2,     -1
  6837,           ,     -3,     -1,      0
  6838,           ,    -11,     -1,      8
  6839,           ,    -12,     -1,      3
  6840,           ,    -14,      9,      2
  6841,           ,     -6,      1,      5
  6842,           ,     -3,      1,      4
  6843,           ,     -5,      1,      5
  6844,           ,     -4,     -1,      7
  6845,           ,     -2,      8,      6
  6846,           ,      3,      0,      2
  6847,           ,      2,      4,     -1
  6848,           ,      3,      3,      2
  6849,           ,     -2,      4,      1
  6850,           ,     -1,      5,      1
  6851,           ,      2,      2,      5
  6852,           ,      4,     -4,     -2
  6853,           ,      1,      4,      4
  6854,           ,      1,     -7,      3
  6855,           ,     -2,      6,      2
  6856,           ,     -2,      4,      3
  6857,           ,      5,     -2,      1
  6858,           ,     -2,      0,     11
  6859,           ,      1,     -1,      3
  6860,           ,      4,      1,      7
  6861,           ,      2,      2,      3
  6862,           ,      4,     -1,      1
  6863,           ,     -1,     -1,      6
  6864,           ,     -5,     -1,      5
  6865,           ,     -9,      3,      6
  6866,           ,     -3,      2,      7
  6867,           ,     -6,     -4,      1
  6868,           ,     -3,     -4,      5
  6869,           ,     -4,      2,      8
  6870,           ,     -3,      4,      1
  6871,           ,     -1,     -1,     10
  6872,           ,     -2,      2,      0
  6873,           ,      4,      2,      7
  6874,           ,     -2,      3,      9
  6875,           ,      2,      5,      5
  6876,           ,      5,     -1,      5
  6877,           ,     12,     -2,      6
  6878,           ,     10,      3,      8
  6879,           ,      9,      3,      3
  6880,           ,     -2,      5,      4
  6881,           ,      9,      0,      3
  6882,           ,      7,      0,     10
  6883,           ,      7,      1,      7
  6884,           ,      3,      0,      3
  6885,           ,      3,      5,      1
  6886,           ,      8,      0,      1
  6887,           ,      4,     -3,      7
  6888,           ,     -1,     -6,      5
  6889,           ,     -6,     -2,      5
  6890,           ,     -7,      0,      7
  6891,           ,     -3,     -5,      1
  6892,           ,     -6,     -3,      3
  6893,           ,     -1,     -9,      7
  6894,           ,    -11,     -2,      2
  6895,           ,     -5,      1,      1
  6896,           ,     -2,     -5,      4
  6897,           ,     -3,    -10,      7
  6898,           ,      3,     -4,      7
  6899,           ,     -4,     -6,      3
  6900,           ,     -4,     -2,      3
  6901,           ,      7,     -1,      4
  6902,           ,     10,     -8,      0
  6903,           ,      9,     -4,     -1
  6904,           ,     10,      0,      2
  6905,           ,     10,      3,      1
  6906,           ,     10,      0,     -2
  6907,           ,     13,      0,     -1
  6908,           ,     13,      5,      0
  6909,           ,      5,      7,     -2
  6910,           ,      4,      9,      0
  6910,      2.701,     11,      5,     -6
  6911,           ,      9,      5,     -4
  6912,           ,      6,      5,     -9
  6913,           ,      2,      4,      1
  6914,           ,     -4,      8,     -3
  6915,           ,     -3,      5,     -6
  6916,           ,      3,     -1,     -1
  6917,           ,     -1,      4,      0
  6918,           ,     -6,     -2,      1
  6919,           ,     -4,      4,     -1
  6920,           ,      1,     -3,      0
  6921,           ,      2,     -9,      1
  6922,           ,      4,     -6,      1
  6923,           ,     -3,     -1,      3
  6924,           ,      2,     -1,      3
  6925,           ,      4,      0,      3
  6926,           ,      7,     -2,      1
  6927,           ,      9,      5,     -2
  6928,           ,      8,      5,     -5
  6929,           ,      9,      6,     -3
  6930,           ,     12,      9,     -5
  6931,           ,     13,      7,     -5
  6932,           ,     10,      7,     -3
  6933,           ,      7,     10,     -6
  6934,           ,      6,     12,     -7
  6935,           ,      3,      8,     -6
  6936,           ,      5,      2,     -8
  6937,           ,     -1,      8,     -7
  6938,           ,     -7,     -4,     -7
  6939,           ,     -4,     -1,      4
  6940,           ,     -4,     -3,     -3
  6941,           ,     -1,     -8,     -1
  6942,           ,     -4,     -2,     -3
  6943,           ,     -9,     -7,      1
  6944,           ,     -6,     -6,      3
  6945,           ,     -3,    -12,      1
  6946,           ,      5,    -10,      3
  6947,           ,     -1,     -9,      2
  6948,           ,      2,     -8,     -2
  6949,           ,     -2,     -6,     -2
  6950,           ,      5,     -9,     -1
  6951,           ,      8,     -3,     -4
  6952,           ,      8,     -2,     -4
  6953,           ,      8,      3,     -5
  6954,           ,      5,      5,    -10
  6955,           ,      9,      5,     -8
  6956,           ,      8,      5,     -3
  6957,           ,      4,      0,     -7
  6958,           ,     -2,      5,     -5
  6959,           ,     -4,      8,     -5
  6960,           ,      0,      0,    -10
  6961,           ,     -4,      2,     -4
  6962,           ,     -2,     -3,     -5
  6963,           ,     -5,      1,     -5
  6964,           ,    -10,      0,     -6
  6965,           ,     -9,     -1,     -1
  6966,           ,    -11,     -2,      0
  6967,           ,    -11,      1,     -4
  6968,           ,    -12,      0,     -3
  6969,           ,    -11,      1,     -3
  6970,           ,     -1,      2,     -2
  6971,           ,     -6,     -7,      1
  6972,           ,     -6,      1,      1
  6973,           ,     -3,     -7,     -3
  6974,           ,     -1,      3,     -1
  6975,           ,      6,     -2,      3
  6976,           ,      9,     -5,      2
  6977,           ,      3,      3,     -1
  6978,           ,      3,     -2,      3
  6979,           ,      3,      3,     -3
  6980,           ,     11,      2,     -5
  6981,           ,      9,      0,      0
  6982,           ,      6,      1,      3
  6983,           ,     -1,      1,      2
  6984,           ,     -6,      6,     -1
  6985,           ,     -4,     -1,     -6
  6986,           ,     -5,     -1,      0
  6987,           ,     -7,      2,      5
  6988,           ,    -10,      0,      2
  6989,           ,    -10,      3,     -1
  6990,           ,     -8,     -3,     -3
  6991,           ,     -6,     -2,     -3
  6992,           ,    -13,      2,      5
  6993,           ,    -13,     -1,     -3
  6994,           ,     -7,      5,      0
  6995,           ,     -7,      3,      3
  6996,           ,     -5,     -2,      1
  6997,           ,     -3,      3,      3
  6998,           ,     -2,      1,      2
  6999,           ,     -3,      2,     -1
  7000,           ,      6,     -1,     -2
  7001,           ,     -1,      0,      1
  7002,           ,      5,     -2,      8
  7003,           ,      1,      4,      4
  7004,           ,     -3,      3,     -2
  7005,           ,      2,      5,     -3
  7006,           ,      4,      0,      5
  7007,           ,      3,     -3,      5
  7008,           ,      1,      0,      0
  7009,           ,     -1,      2,      3
  7010,           ,     -1,     -2,      2
  7011,           ,      3,      0,      0
  7012,           ,     -1,      1,      5
  7013,           ,     -9,      2,      3
  7014,           ,     -3,      2,      0
  7015,           ,     -1,     -2,      3
  7016,           ,      4,      4,      3
  7017,           ,     -1,     -2,      4
  7018,           ,     -7,      1,      5
  7019,           ,     -9,      2,      1
  7020,           ,     -5,      2,      3
  7021,           ,     -5,     -2,      5
  7022,           ,     -3,      3,      3
  7023,           ,    -10,      0,      2
  7024,           ,     -7,      7,      1
  7025,           ,      1,     -1,      3
  7026,           ,     -2,      3,      3
  7027,           ,      2,      6,      3
  7028,           ,     -6,      4,      7
  7029,           ,      2,      8,      1
  7030,           ,      4,      0,      3
  7031,           ,     11,     -2,      1
  7032,           ,      9,      0,      7
  7033,           ,     -1,      0,      5
  7034,           ,      2,      9,      3
  7035,           ,      3,      6,      3
  7036,           ,      6,     -1,      3
  7037,           ,     10,     -4,      0
  7038,           ,      1,      3,      4
  7039,           ,      0,      1,      4
  7040,           ,      4,     -8,      1
  7041,           ,     -3,    -13,      1
  7042,           ,     -1,     -3,      0
  7043,           ,     -7,     -2,      1
  7044,           ,     -5,     -5,      7
  7045,           ,     -3,     -5,      7
  7046,           ,     -4,     -9,      6
  7047,           ,     -4,     -5,      5
  7048,           ,     -5,     -7,      3
  7049,           ,     -5,     -7,      5
  7050,           ,      1,    -12,      6
  7051,           ,     -4,     -8,      5
  7052,           ,     -3,     -5,      6
  7053,           ,     -4,     -2,      5
  7054,           ,     -5,     -2,      4
  7055,           ,      3,     -5,      3
  7056,           ,      7,     -5,      5
  7057,           ,     17,     -1,      3
  7057,      2.749,     11,      5,      2
  7058,           ,     14,      5,     -5
  7059,           ,     13,      5,     -9
  7060,           ,     14,     -1,      2
  7061,           ,      9,      4,      1
  7062,           ,      6,     -1,      4
  7063,           ,      9,      4,     -4
  7064,           ,     15,      5,     -2
  7065,           ,      9,      0,     -5
  7066,           ,      5,      6,      0
  7067,           ,      3,      0,     -2
  7068,           ,     -3,      7,     -1
  7069,           ,     -5,     -1,     -3
  7070,           ,     -7,      3,      1
  7071,           ,     -3,     -4,      6
  7072,           ,     -5,      0,      0
  7073,           ,     -7,      3,      0
  7074,           ,      1,     -9,      2
  7075,           ,     -3,     -9,      3
  7076,           ,      2,     -4,      3
  7077,           ,      0,     -3,      6
  7078,           ,     -2,     -3,      1
  7079,           ,      5,     -3,     -2
  7080,           ,      8,     -3,     -1
  7081,           ,      6,      2,      4
  7082,           ,      6,      1,     -2
  7083,           ,     13,     11,     -1
  7084,           ,     18,      8,     -5
  7085,           ,     11,      6,     -5
  7086,           ,     10,      6,      5
  7087,           ,      5,     14,     -2
  7088,           ,      4,     11,      1
  7089,           ,      5,      7,     -5
  7090,           ,      6,      7,     -6
  7091,           ,      3,      5,     -1
  7092,           ,      4,      6,     -2
  7093,           ,     -7,      7,     -3
  7094,           ,      1,      0,     -4
  7095,           ,      2,     -1,     -3
  7096,           ,     -4,     -3,      5
  7097,           ,     -2,     -7,      3
  7098,           ,     -5,     -2,      0
  7099,           ,     -3,     -3,      3
  7100,           ,     -3,     -7,      5
  7101,           ,     -2,     -5,     -2
  7102,           ,     -1,     -8,     -4
  7103,           ,      6,     -1,     -3
  7104,           ,      6,     -7,     -4
  7105,           ,      8,     -2,     -3
  7106,           ,      8,     -1,     -3
  7107,           ,     10,      0,     -7
  7108,           ,      5,      3,    -10
  7109,           ,     13,      6,     -6
  7110,           ,      9,     -1,     -6
  7111,           ,      1,      5,     -3
  7112,           ,      4,      4,     -6
  7113,           ,     -4,      7,     -5
  7114,           ,      6,      3,     -9
  7115,           ,      2,     -5,     -1
  7116,           ,     -8,      3,     -3
  7117,           ,     -4,      0,     -6
  7118,           ,     -4,      0,     -7
  7119,           ,    -10,     -1,     -3
  7120,           ,    -11,     -5,     -7
  7121,           ,    -11,     -5,     -1
  7122,           ,    -11,     -1,     -5
  7123,           ,    -14,      5,     -2
  7124,           ,     -4,     -5,     -3
  7125,           ,     -3,     -1,     -4
  7126,           ,     -2,     -1,      2
  7127,           ,      3,      0,     -1
  7128,           ,     -3,      1,    -10
  7129,           ,      4,      1,     -1
  7130,           ,      5,     -1,      0
  7131,           ,      4,     -3,      1
  7132,           ,      3,     -1,     -5
  7133,           ,      0,      5,     -4
  7134,           ,      8,     -3,     -3
  7135,           ,      8,      2,     -3
  7136,           ,      4,     -2,     -1
  7137,           ,      0,     -1,     -3
  7138,           ,     -6,      3,     -8
  7139,           ,     -5,      0,     -4
  7140,           ,     -9,      2,      3
  7141,           ,     -8,     -2,      2
  7142,           ,    -12,     -1,     -1
  7143,           ,    -14,      1,     -1
  7144,           ,     -5,     -2,     -3
  7145,           ,    -11,     -2,      1
  7146,           ,    -16,      0,     -1
  7147,           ,    -11,      2,     -2
  7148,           ,    -14,      6,      1
  7149,           ,     -7,      5,      4
  7150,           ,     -4,      1,      2
  7151,           ,     -9,      4,      3
  7152,           ,     -4,      3,      3
  7153,           ,     -6,      1,     -4
  7154,           ,     -3,      3,     -2
  7155,           ,      3,      2,     -1
  7156,           ,     -4,      3,      1
  7157,           ,     -6,      0,     -2
  7158,           ,     -3,      5,      1
  7159,           ,      2,     -4,     -3
  7160,           ,      4,     -2,     -2
  7161,           ,      0,     -2,     -3
  7162,           ,     -4,     -4,      0
  7163,           ,     -2,      2,      3
  7164,           ,      2,     -1,      3
  7165,           ,     -4,      3,      1
  7166,           ,     -2,     -7,      6
  7167,           ,     -5,      0,      6
  7168,           ,     -7,     -5,      1
  7169,           ,     -1,      2,      2
  7170,           ,     -5,      3,      0
  7171,           ,     -2,      0,      1
  7172,           ,     -7,      2,      6
  7173,           ,    -10,      4,      5
  7174,           ,     -8,      5,      3
  7175,           ,     -1,     -1,      3
  7176,           ,     -5,     -3,      8
  7177,           ,     -4,     -1,      6
  7178,           ,     -7,      4,     -1
  7179,           ,     -5,      5,      0
  7180,           ,     -3,      1,      2
  7181,           ,     -2,      3,      5
  7182,           ,     -4,      3,      7
  7183,           ,     -5,      5,      2
  7184,           ,      9,      2,      8
  7185,           ,      8,     -1,      7
  7186,           ,      7,      2,      7
  7187,           ,      7,      3,      6
  7188,           ,      4,      6,      5
  7189,           ,      7,      1,      5
  7190,           ,      5,      0,      9
  7191,           ,      3,      5,     10
  7192,           ,      3,     -1,      6
  7193,           ,     -1,      0,      2
  7194,           ,      9,      3,      3
  7195,           ,      2,     -1,      7
  7196,           ,      3,     -1,      7
  7197,           ,     -8,     -1,      9
  7198,           ,     -8,      1,      2
  7199,           ,     -9,      0,      2
  7200,           ,     -2,     -3,      3
  7201,           ,     -5,     -1,      9
  7202,           ,    -10,     -2,      5
  7203,           ,     -4,      1,      0
  7204,           ,      1,     -3,      3
  7204,      2.796,      2,     -9,      4
  7205,           ,     -4,     -6,      6
  7206,           ,     -5,     -3,     -3
  7207,           ,      0,      0,      8
  7208,           ,      6,     -1,      1
  7209,           ,     12,     -2,     -3
  7210,           ,     11,     -2,      5
  7211,           ,     19,     -5,      5
  7212,           ,     12,      2,      5
  7213,           ,     13,     -2,     -2
  7214,           ,      9,     -4,      0
  7215,           ,      8,      0,      0
  7216,           ,      1,      1,     -4
  7217,           ,      4,      6,     -2
  7218,           ,     12,      0,     -3
  7219,           ,     11,     -1,     -3
  7220,           ,     10,      3,     -2
  7221,           ,      4,     -5,      4
  7222,           ,     -1,      0,     -2
  7223,           ,     -1,      0,      2
  7224,           ,     -1,     -4,      3
  7225,           ,     -5,     -6,      2
  7226,           ,     -8,      1,      0
  7227,           ,     -7,      1,      0
  7228,           ,      4,     -3,     -4
  7229,           ,      4,     -5,      7
  7230,           ,      2,      2,      4
  7231,           ,     -1,     -5,      6
  7232,           ,      3,     -1,      3
  7233,           ,      1,     -1,     -2
  7234,           ,     10,     -3,      0
  7235,           ,     13,      0,      4
  7236,           ,     11,      5,      4
  7237,           ,     15,      8,     -8
  7238,           ,     17,     10,     -7
  7239,           ,     10,      7,     -3
  7240,           ,     13,     11,      0
  7241,           ,      4,     13,     -8
  7242,           ,      5,     15,     -5
  7243,           ,      3,     11,     -6
  7244,           ,      6,      8,     -8
  7245,           ,      0,      5,     -3
  7246,           ,      3,     -1,     -1
  7247,           ,     -5,      5,     -4
  7248,           ,     -3,      2,     -9
  7249,           ,     -3,     -8,     -1
  7250,           ,     -5,     -6,      5
  7251,           ,    -10,     -2,      0
  7252,           ,    -10,     -2,     -1
  7253,           ,      5,    -13,     -1
  7254,           ,     -2,    -11,     -1
  7255,           ,     -2,    -12,      3
  7256,           ,      3,    -11,     -3
  7257,           ,      6,     -5,     -1
  7258,           ,      4,      0,      0
  7259,           ,      7,     -5,     -2
  7260,           ,      9,      0,     -3
  7261,           ,      4,      2,     -7
  7262,           ,      8,      7,     -5
  7263,           ,      9,      4,     -6
  7264,           ,     10,      1,     -5
  7265,           ,      3,      8,      1
  7266,           ,      3,      7,     -6
  7267,           ,     -6,      9,     -8
  7268,           ,     -5,      7,     -5
  7269,           ,     -4,      5,     -7
  7270,           ,     -2,      5,     -1
  7271,           ,     -8,      0,     -2
  7272,           ,     -8,      0,     -5
  7273,           ,      2,      1,     -4
  7274,           ,     -8,     -5,     -3
  7275,           ,     -9,      0,     -5
  7276,           ,    -11,     -5,     -6
  7277,           ,    -11,      5,     -2
  7278,           ,     -8,      0,     -2
  7279,           ,     -4,     -2,     -3
  7280,           ,      3,     -3,     -3
  7281,           ,     -2,      2,     -2
  7282,           ,     -1,      2,     -3
  7283,           ,      5,     -4,      0
  7284,           ,      5,     -3,      0
  7285,           ,      3,     -1,      0
  7286,           ,      1,      1,      1
  7287,           ,      4,      5,     -2
  7288,           ,      8,      1,     -6
  7289,           ,      4,      1,     -7
  7290,           ,      3,      1,     -5
  7291,           ,     -5,      3,     -3
  7292,           ,     -3,      5,     -3
  7293,           ,      2,      2,     -1
  7294,           ,     -3,      1,      0
  7295,           ,     -8,     -5,     -1
  7296,           ,    -14,      1,     -4
  7297,           ,    -11,      4,     -3
  7298,           ,    -10,      0,     -5
  7299,           ,    -10,      2,      1
  7300,           ,    -10,     -1,     -1
  7301,           ,    -17,      4,     -2
  7302,           ,    -14,      7,     -1
  7303,           ,    -10,      8,      2
  7304,           ,     -5,      0,      2
  7305,           ,     -9,      2,      0
  7306,           ,     -6,     -3,      0
  7307,           ,     -3,      2,     -1
  7308,           ,      3,     -2,     -6
  7309,           ,      0,      0,     -1
  7310,           ,      2,     -3,      2
  7311,           ,     -7,      4,     -1
  7312,           ,     -4,      3,      0
  7313,           ,      1,      0,     -3
  7314,           ,      2,     -2,      3
  7315,           ,      3,     -1,      5
  7316,           ,      3,     -2,      2
  7317,           ,     -3,      4,      1
  7318,           ,     -3,      0,     -5
  7319,           ,     -2,     -3,      3
  7320,           ,     -4,     -4,      5
  7321,           ,     -7,     -1,      2
  7322,           ,     -7,     -1,      4
  7323,           ,    -10,      1,     -3
  7324,           ,     -1,      0,      3
  7325,           ,     -5,      2,      6
  7326,           ,     -8,      3,      2
  7327,           ,     -6,      9,      4
  7328,           ,     -1,      3,      3
  7329,           ,      2,      0,      6
  7330,           ,     -1,      2,      4
  7331,           ,     -6,     -7,      7
  7332,           ,     -3,      0,     -1
  7333,           ,      3,      1,      3
  7334,           ,     -2,      2,      4
  7335,           ,     -9,      0,      5
  7336,           ,     -5,      3,      5
  7337,           ,     -7,     10,      5
  7338,           ,      1,      7,      0
  7339,           ,      5,      2,      1
  7340,           ,      3,      3,      2
  7341,           ,     -2,      5,      2
  7342,           ,      1,      7,      2
  7343,           ,     -1,      4,      2
  7344,           ,      1,     -2,      5
  7345,           ,      3,      1,      7
  7346,           ,     -5,      7,     -3
  7347,           ,     -4,      3,     -2
  7348,           ,      4,     -2,      4
  7349,           ,     -4,     -2,      3
  7350,           ,      2,     -7,      4
  7351,           ,     -6,     -6,      1
  7351,      2.844,     -5,     -3,      6
  7352,           ,    -10,     -5,     -2
  7353,           ,    -10,     -5,      7
  7354,           ,     -6,     -7,      9
  7355,           ,     -5,     -5,      5
  7356,           ,    -12,     -5,      2
  7357,           ,      7,     -5,      1
  7358,           ,     -5,     -6,      1
  7359,           ,     -5,      0,      5
  7360,           ,     -3,      1,      3
  7361,           ,     -3,     -5,      5
  7362,           ,      2,     -2,      3
  7363,           ,      8,     -6,      1
  7364,           ,     15,      1,     12
  7365,           ,     11,     -1,      6
  7366,           ,     11,      1,      3
  7367,           ,     17,     -1,      0
  7368,           ,     14,      1,      5
  7369,           ,     10,     -3,      5
  7370,           ,      6,      2,      0
  7371,           ,     -1,      5,      2
  7372,           ,     12,      2,     -3
  7373,           ,      7,      3,     -3
  7374,           ,      7,      1,      1
  7375,           ,      2,     -6,      1
  7376,           ,     -4,      2,      0
  7377,           ,     -3,     -3,     -2
  7378,           ,     -1,     -5,      0
  7379,           ,      0,     -1,      4
  7380,           ,     -9,     -2,      3
  7381,           ,     -9,     -3,      0
  7382,           ,     -2,     -7,     -2
  7383,           ,      2,     -8,      6
  7384,           ,     -1,     -2,      8
  7385,           ,     -1,     -5,      0
  7386,           ,      1,      0,      0
  7387,           ,      2,     -1,      2
  7388,           ,     12,     -1,      1
  7389,           ,     11,     -4,      2
  7390,           ,      9,      1,     -4
  7391,           ,      8,      7,      1
  7392,           ,     13,      4,     -1
  7393,           ,     16,      5,     -2
  7394,           ,     10,     11,     -2
  7395,           ,      7,      8,     -4
  7396,           ,      5,     13,     -6
  7397,           ,     11,     13,    -10
  7398,           ,      7,     10,     -1
  7399,           ,      5,     10,     -2
  7400,           ,      3,      6,     -7
  7401,           ,     -2,      9,     -3
  7402,           ,     -1,      1,     -3
  7403,           ,     -3,      1,     -1
  7404,           ,     -5,     -4,      2
  7405,           ,     -8,     -8,     -1
  7406,           ,     -8,    -10,      1
  7407,           ,      1,     -5,     -2
  7408,           ,     -3,     -7,     -1
  7409,           ,      3,    -11,      0
  7410,           ,      4,    -14,      0
  7411,           ,      2,     -6,      0
  7412,           ,      3,     -7,      2
  7413,           ,     11,     -6,     -2
  7414,           ,      6,     -3,     -2
  7415,           ,      8,      5,     -1
  7416,           ,      9,      2,     -6
  7417,           ,     16,      5,     -8
  7418,           ,     11,      8,     -8
  7419,           ,      5,      6,     -6
  7420,           ,      4,     10,     -5
  7421,           ,      0,      6,     -4
  7422,           ,      0,      4,     -4
  7423,           ,      0,      2,     -4
  7424,           ,     -2,     -5,     -4
  7425,           ,     -6,      3,     -3
  7426,           ,      2,     -2,     -3
  7427,           ,     -4,      2,     -6
  7428,           ,     -6,      1,     -8
  7429,           ,     -5,     -5,     -3
  7430,           ,    -11,      1,     -3
  7431,           ,     -7,      3,     -7
  7432,           ,     -7,     -2,      0
  7433,           ,      1,     -2,      0
  7434,           ,     -1,     -1,     -3
  7435,           ,     -4,      4,     -1
  7436,           ,     -4,      2,     -6
  7437,           ,      2,      1,     -3
  7438,           ,      4,     -3,     -3
  7439,           ,      3,     -1,      1
  7440,           ,      2,      1,     -1
  7441,           ,      8,      1,      1
  7442,           ,      6,      2,     -3
  7443,           ,     13,     -1,     -5
  7444,           ,     10,      3,     -5
  7445,           ,      2,      5,      1
  7446,           ,     -3,      1,     -4
  7447,           ,     -3,     -1,     -4
  7448,           ,     -2,      2,     -1
  7449,           ,     -8,     -1,     -1
  7450,           ,    -14,      4,      0
  7451,           ,    -10,     -2,     -5
  7452,           ,    -12,     -2,     -6
  7453,           ,     -9,     -9,     -3
  7454,           ,    -16,      2,     -2
  7455,           ,    -16,      6,     -4
  7456,           ,    -17,     10,     -6
  7457,           ,     -6,     -1,      4
  7458,           ,     -7,     -1,     -1
  7459,           ,     -4,      1,      8
  7460,           ,     -3,     -5,     -3
  7461,           ,     -7,      4,     -2
  7462,           ,     -1,      4,     -3
  7463,           ,     -2,      3,     -1
  7464,           ,     -2,      3,      3
  7465,           ,    -10,      4,     -2
  7466,           ,     -5,      5,      1
  7467,           ,      1,     -3,     -2
  7468,           ,      0,      0,     -3
  7469,           ,      5,     -2,     -1
  7470,           ,      2,     -3,      1
  7471,           ,     -5,      1,     -3
  7472,           ,     -1,     -3,     -1
  7473,           ,     -1,     -5,      5
  7474,           ,     -2,     -7,      1
  7475,           ,     -3,      1,      3
  7476,           ,     -8,      2,      0
  7477,           ,     -5,      4,      2
  7478,           ,     -2,     -1,      0
  7479,           ,     -6,     -3,      3
  7480,           ,    -10,      5,      2
  7481,           ,    -10,      8,      6
  7482,           ,     -7,      9,      1
  7483,           ,     -3,     -5,      7
  7484,           ,     -4,     -1,      7
  7485,           ,     -6,     -5,      6
  7486,           ,     -4,      3,     -4
  7487,           ,     -4,     -3,      5
  7488,           ,     -1,      0,      4
  7489,           ,     -2,      3,      5
  7490,           ,     -3,      1,      5
  7491,           ,     -5,      9,      1
  7492,           ,      2,      4,      2
  7493,           ,      8,      0,      7
  7494,           ,      5,      1,      7
  7495,           ,     -1,      5,      7
  7496,           ,      5,      5,      2
  7497,           ,      3,      0,      5
  7498,           ,      2,      4,      5
  7498,      2.892,      7,      1,     11
  7499,           ,     -1,      3,      7
  7500,           ,      5,      5,     -2
  7501,           ,      7,     -1,      8
  7502,           ,      5,     -9,      2
  7503,           ,     -3,      2,      5
  7504,           ,     -1,      0,      9
  7505,           ,     -6,      1,      9
  7506,           ,     -7,     -6,      9
  7507,           ,     -3,     -5,      8
  7508,           ,     -9,     -4,      9
  7509,           ,     -4,     -5,     10
  7510,           ,     -1,      2,      0
  7511,           ,     -3,     -3,      4
  7512,           ,     -1,     -3,      3
  7513,           ,     -4,     -6,     12
  7514,           ,     -2,     -5,      2
  7515,           ,      7,      1,      1
  7516,           ,      7,     -3,      4
  7517,           ,      6,      0,      6
  7518,           ,     12,     -2,      2
  7519,           ,     12,     -3,      6
  7520,           ,     10,      6,      2
  7521,           ,     13,      0,      4
  7522,           ,      9,      4,      5
  7523,           ,     11,      0,      8
  7524,           ,     10,      3,     -4
  7525,           ,     10,      3,     -3
  7526,           ,      8,     -2,     -1
  7527,           ,      6,     -1,      2
  7528,           ,      8,     -2,      3
  7529,           ,      4,      0,      0
  7530,           ,     -2,      0,     -4
  7531,           ,    -10,     -3,     -3
  7532,           ,     -4,     -6,     -1
  7533,           ,     -7,     -5,      5
  7534,           ,     -9,     -5,      4
  7535,           ,     -3,    -10,      5
